Location,Date,Time,SO2,CO,O3,NO2,PM10
4,6/27/2014,3,0.005,0.4,0.030,0.008,23
4,6/27/2014,4,0.004,0.3,0.024,0.013,24
4,6/27/2014,5,0.005,0.4,0.018,0.021,27
4,6/27/2014,6,0.006,0.4,0.017,0.023,45
4,6/27/2014,7,0.006,0.4,0.023,0.021,37
4,6/27/2014,8,0.006,0.4,0.019,0.032,39
4,6/27/2014,9,0.006,0.4,0.024,0.026,41
4,6/27/2014,10,0.005,0.4,0.034,0.016,38
4,6/27/2014,11,0.006,0.5,0.024,0.031,35
4,6/27/2014,12,0.006,0.5,0.024,0.031,35
4,6/27/2014,13,0.006,0.5,0.024,0.031,33
4,6/27/2014,14,0.005,0.5,0.036,0.018,47
4,6/27/2014,15,0.005,0.7,0.031,0.020,42
4,6/27/2014,16,0.005,0.6,0.029,0.021,39
4,6/27/2014,17,0.005,0.5,0.026,0.022,33
4,6/27/2014,18,0.005,0.4,0.026,0.022,44
4,6/27/2014,19,0.005,0.4,0.027,0.022,35
4,6/27/2014,20,0.004,0.4,0.029,0.019,27
4,6/27/2014,21,0.005,0.4,0.029,0.021,29
4,6/27/2014,22,0.005,0.4,0.032,0.020,27
4,6/27/2014,23,0.005,0.4,0.040,0.017,37
4,6/28/2014,0,0.005,0.4,0.040,0.016,47
4,6/28/2014,1,0.005,0.4,0.048,0.011,33
4,6/28/2014,2,0.006,0.4,0.056,0.007,42
4,6/28/2014,3,0.005,0.4,0.056,0.008,45
4,6/28/2014,4,0.005,0.4,0.052,0.009,46
4,6/28/2014,5,0.005,0.4,0.049,0.012,45
4,6/28/2014,6,0.006,0.4,0.045,0.018,52
4,6/28/2014,7,0.005,0.4,0.043,0.022,47
4,6/28/2014,8,0.006,0.4,0.040,0.027,58
4,6/28/2014,9,0.005,0.4,0.044,0.022,44
4,6/28/2014,10,0.005,0.4,0.046,0.021,38
4,6/28/2014,11,0.005,0.4,0.050,0.016,55
4,6/28/2014,12,0.005,0.4,0.049,0.018,37
4,6/28/2014,13,0.005,0.3,0.049,0.015,44
4,6/28/2014,14,0.005,0.3,0.047,0.016,56
4,6/28/2014,15,0.004,0.3,0.045,0.014,35
4,6/28/2014,16,0.006,0.3,0.045,0.014,32
4,6/28/2014,17,0.008,0.3,0.054,0.013,40
4,6/28/2014,18,0.007,0.3,0.052,0.012,51
4,6/28/2014,19,0.006,0.3,0.051,0.012,45
4,6/28/2014,20,0.006,0.4,0.048,0.013,50
4,6/28/2014,21,0.005,0.4,0.044,0.013,46
4,6/28/2014,22,0.005,0.4,0.039,0.016,39
4,6/28/2014,23,0.005,0.4,0.041,0.013,37
4,6/29/2014,0,0.006,0.4,0.038,0.014,31
4,6/29/2014,1,0.006,0.4,0.039,0.012,27
4,6/29/2014,2,0.006,0.4,0.039,0.012,46
4,6/29/2014,3,0.006,0.4,0.038,0.011,38
4,6/29/2014,4,0.006,0.4,0.039,0.009,29
4,6/29/2014,5,0.010,0.4,0.036,0.011,40
4,6/29/2014,6,0.011,0.4,0.036,0.014,50
4,6/29/2014,7,0.010,0.4,0.034,0.018,55
4,6/29/2014,8,0.009,0.4,0.038,0.016,53
4,6/29/2014,9,0.008,0.4,0.041,0.014,44
4,6/29/2014,10,0.008,0.4,0.046,0.012,52
4,6/29/2014,11,0.006,0.4,0.049,0.012,41
4,6/29/2014,12,0.008,0.4,0.048,0.021,50
4,6/29/2014,13,0.008,0.4,0.055,0.018,56
4,6/29/2014,14,0.007,0.4,0.060,0.017,58
4,6/29/2014,15,0.006,0.4,0.063,0.017,54
4,6/29/2014,16,0.006,0.4,0.063,0.021,59
4,6/29/2014,17,0.006,0.4,0.054,0.020,60
4,6/29/2014,18,0.006,0.4,0.050,0.020,46
4,6/29/2014,19,0.006,0.4,0.041,0.023,37
4,6/29/2014,20,0.007,0.5,0.030,0.032,35
4,6/29/2014,21,0.006,0.5,0.028,0.031,61
4,6/29/2014,22,0.007,0.6,0.034,0.025,48
4,6/29/2014,23,0.006,0.6,0.025,0.032,30
4,6/30/2014,0,0.006,0.6,0.014,0.043,38
4,6/30/2014,1,0.006,0.6,0.017,0.034,47
4,6/30/2014,2,0.005,0.6,0.023,0.019,53
4,6/30/2014,3,0.006,0.5,0.030,0.013,51
4,6/30/2014,4,0.005,0.5,0.029,0.013,54
4,6/30/2014,5,0.006,0.5,0.027,0.016,49
4,6/30/2014,6,0.005,0.5,0.032,0.014,43
4,6/30/2014,7,0.008,0.5,0.023,0.028,47
4,6/30/2014,8,0.011,0.5,0.022,0.031,59
4,6/30/2014,9,0.006,0.5,0.029,0.030,70
4,6/30/2014,10,0.006,0.4,0.041,0.025,47
4,6/30/2014,11,0.008,0.4,0.052,0.022,49
4,6/30/2014,12,0.007,0.4,0.049,0.020,36
4,6/30/2014,13,0.007,0.4,0.050,0.017,40
4,6/30/2014,14,0.010,0.4,0.047,0.022,35
4,6/30/2014,15,0.008,0.4,0.049,0.020,31
4,6/30/2014,16,0.006,0.4,0.046,0.023,31
4,6/30/2014,17,0.006,0.4,0.043,0.025,44
4,6/30/2014,18,0.007,0.4,0.036,0.031,35
4,6/30/2014,19,0.007,0.4,0.031,0.033,44
4,6/30/2014,20,0.007,0.5,0.029,0.031,38
4,6/30/2014,21,0.007,0.5,0.029,0.030,46
4,6/30/2014,22,0.007,0.5,0.035,0.024,59
4,6/30/2014,23,0.007,0.5,0.038,0.018,56
4,7/1/2014,0,0.007,0.5,0.031,0.021,51
4,7/1/2014,1,0.006,0.5,0.029,0.022,59
4,7/1/2014,2,0.005,0.5,0.033,0.013,57
4,7/1/2014,3,0.005,0.5,0.036,0.011,50
4,7/1/2014,4,0.005,0.5,0.028,0.013,52
4,7/1/2014,5,0.005,0.5,0.024,0.016,64
4,7/1/2014,6,0.005,0.5,0.030,0.014,66
4,7/1/2014,7,0.006,0.5,0.033,0.014,68
4,7/1/2014,8,0.006,0.5,0.033,0.022,56
4,7/1/2014,9,0.006,0.5,0.038,0.022,62
4,7/1/2014,10,0.005,0.5,0.047,0.018,57
4,7/1/2014,11,0.006,0.4,0.049,0.022,45
4,7/1/2014,12,0.008,0.4,0.060,0.027,53
4,7/1/2014,13,0.008,0.5,0.075,0.024,60
4,7/1/2014,14,0.008,0.5,0.079,0.025,54
4,7/1/2014,15,0.009,0.5,0.084,0.030,64
4,7/1/2014,16,0.009,0.5,0.082,0.028,71
4,7/1/2014,17,0.009,0.5,0.068,0.033,77
4,7/1/2014,18,0.009,0.5,0.056,0.038,70
4,7/1/2014,19,0.009,0.5,0.043,0.037,53
4,7/1/2014,20,0.012,0.5,0.031,0.042,49
4,7/1/2014,21,0.010,0.6,0.025,0.049,54
4,7/1/2014,22,0.009,0.6,0.018,0.053,49
4,7/1/2014,23,0.010,0.6,0.007,0.062,52
4,7/2/2014,0,0.007,0.6,0.008,0.044,71
4,7/2/2014,1,0.008,0.5,0.022,0.024,53
4,7/2/2014,2,0.010,0.5,0.029,0.019,55
4,7/2/2014,3,0.009,0.5,0.038,0.012,55
4,7/2/2014,4,0.007,0.5,0.037,0.010,80
4,7/2/2014,5,0.007,0.5,0.034,0.012,88
4,7/2/2014,6,0.007,0.5,0.036,0.018,81
4,7/2/2014,7,0.006,0.6,0.052,0.018,108
4,7/2/2014,8,0.005,0.6,0.062,0.013,141
4,7/2/2014,9,0.005,0.6,0.058,0.019,145
4,7/2/2014,10,0.004,0.6,0.061,0.019,140
4,7/2/2014,11,0.004,0.6,0.069,0.015,125
4,7/2/2014,12,0.004,0.6,0.073,0.015,119
4,7/2/2014,13,0.004,0.6,0.076,0.017,99
4,7/2/2014,14,0.005,0.6,0.072,0.027,108
4,7/2/2014,15,0.007,0.6,0.081,0.027,128
4,7/2/2014,16,0.009,0.7,0.072,0.029,144
4,7/2/2014,17,0.009,0.7,0.047,0.031,147
4,7/2/2014,18,0.007,0.6,0.044,0.027,112
4,7/2/2014,19,0.006,0.6,0.036,0.028,114
4,7/2/2014,20,0.006,0.6,0.036,0.021,92
4,7/2/2014,21,0.005,0.6,0.037,0.018,81
4,7/2/2014,22,0.004,0.6,0.023,0.030,83
4,7/2/2014,23,0.004,0.6,0.024,0.026,68
4,7/3/2014,0,0.004,0.6,0.037,0.015,68
4,7/3/2014,1,0.004,0.6,0.025,0.022,84
4,7/3/2014,2,0.004,0.6,0.017,0.023,58
4,7/3/2014,3,0.004,0.6,0.031,0.012,71
4,7/3/2014,4,0.004,0.5,0.036,0.009,64
4,7/3/2014,5,0.004,0.5,0.041,0.008,74
4,7/3/2014,6,0.004,0.4,0.043,0.010,43
4,7/3/2014,7,0.004,0.4,0.029,0.024,28
4,7/3/2014,8,0.004,0.4,0.021,0.034,34
4,7/3/2014,9,0.004,0.4,0.028,0.025,43
4,7/3/2014,10,0.004,0.5,0.024,0.026,30
4,7/3/2014,11,0.004,0.5,0.019,0.027,45
4,7/3/2014,12,0.004,0.5,0.019,0.028,39
4,7/3/2014,13,0.004,0.5,0.023,0.024,39
4,7/3/2014,14,0.004,0.5,0.028,0.020,27
4,7/3/2014,15,0.004,0.5,0.027,0.021,26
4,7/3/2014,16,0.004,0.5,0.025,0.024,34
4,7/3/2014,17,0.004,0.5,0.025,0.023,21
4,7/3/2014,18,0.004,0.5,0.023,0.026,14
4,7/3/2014,19,0.004,0.5,0.023,0.028,19
4,7/3/2014,20,0.004,0.5,0.016,0.036,28
4,7/3/2014,21,0.004,0.5,0.015,0.030,36
4,7/3/2014,22,0.004,0.5,0.016,0.024,23
4,7/3/2014,23,0.004,0.5,0.019,0.017,16
4,7/4/2014,0,0.004,0.5,0.021,0.014,12
4,7/4/2014,1,0.004,0.5,0.021,0.012,13
4,7/4/2014,2,0.004,0.5,0.022,0.011,11
4,7/4/2014,3,0.004,0.5,0.023,0.010,18
4,7/4/2014,4,0.004,0.5,0.024,0.010,18
4,7/4/2014,5,0.004,0.5,0.022,0.016,20
4,7/4/2014,6,0.005,0.5,0.011,0.032,27
4,7/4/2014,7,0.005,0.5,0.012,0.036,25
4,7/4/2014,8,0.004,0.5,0.022,0.029,29
4,7/4/2014,9,0.004,0.5,0.029,0.024,24
4,7/4/2014,10,0.004,0.5,0.034,0.023,16
4,7/4/2014,11,0.004,0.5,0.045,0.017,28
4,7/4/2014,12,0.004,0.5,0.054,0.015,18
4,7/4/2014,13,0.004,0.5,0.060,0.017,35
4,7/4/2014,14,0.004,0.5,0.065,0.019,22
4,7/4/2014,15,0.004,0.5,0.070,0.021,32
4,7/4/2014,16,0.005,0.5,0.048,0.029,25
4,7/4/2014,17,0.005,0.5,0.044,0.025,25
4,7/4/2014,18,0.005,0.5,0.041,0.026,26
4,7/4/2014,19,0.005,0.5,0.032,0.033,22
4,7/4/2014,20,0.006,0.5,0.028,0.036,19
4,7/4/2014,21,0.007,0.5,0.026,0.034,22
4,7/4/2014,22,0.009,0.6,0.015,0.046,20
4,7/4/2014,23,0.005,0.6,0.019,0.036,29
4,7/5/2014,0,0.004,0.6,0.017,0.035,32
4,7/5/2014,1,0.004,0.6,0.017,0.031,30
4,7/5/2014,2,0.004,0.6,0.004,0.047,28
4,7/5/2014,3,0.005,0.7,0.004,0.044,40
4,7/5/2014,4,0.006,0.6,0.007,0.035,30
4,7/5/2014,5,0.014,0.6,0.007,0.032,40
4,7/5/2014,6,0.010,0.6,0.016,0.022,58
4,7/5/2014,7,0.009,0.6,0.023,0.018,38
4,7/5/2014,8,0.010,0.6,0.024,0.028,40
4,7/5/2014,9,0.013,0.6,0.026,0.034,39
4,7/5/2014,10,0.014,0.6,0.038,0.033,54
4,7/5/2014,11,0.008,0.6,0.047,0.027,50
4,7/5/2014,12,0.006,0.6,0.042,0.030,38
4,7/5/2014,13,0.009,0.6,0.036,0.037,38
4,7/5/2014,14,0.009,0.6,0.039,0.034,42
4,7/5/2014,15,0.007,0.6,0.045,0.030,37
4,7/5/2014,16,0.007,0.6,0.042,0.034,36
4,7/5/2014,17,0.007,0.6,0.035,0.033,38
4,7/5/2014,18,0.006,0.6,0.033,0.030,31
4,7/5/2014,19,0.007,0.6,0.028,0.037,33
4,7/5/2014,20,0.007,0.6,0.036,0.024,23
4,7/5/2014,21,0.006,0.6,0.034,0.024,31
4,7/5/2014,22,0.006,0.6,0.030,0.027,20
4,7/5/2014,23,0.008,0.6,0.030,0.026,24
4,7/6/2014,0,0.006,0.6,0.028,0.022,37
4,7/6/2014,1,0.005,0.6,0.022,0.022,43
4,7/6/2014,2,0.004,0.6,0.016,0.028,38
4,7/6/2014,3,0.004,0.6,0.017,0.025,37
4,7/6/2014,4,0.004,0.6,0.013,0.027,29
4,7/6/2014,5,0.004,0.6,0.006,0.035,36
4,7/6/2014,6,0.005,0.7,0.006,0.044,39
4,7/6/2014,7,0.005,0.7,0.018,0.032,45
4,7/6/2014,8,0.004,0.6,0.028,0.017,42
4,7/6/2014,9,0.004,0.6,0.032,0.017,41
4,7/6/2014,10,0.004,0.6,0.038,0.015,51
4,7/6/2014,11,0.004,0.5,0.043,0.013,36
4,7/6/2014,12,0.004,0.5,0.048,0.011,36
4,7/6/2014,13,0.004,0.5,0.050,0.009,39
4,7/6/2014,14,0.004,0.5,0.051,0.011,36
4,7/6/2014,15,0.004,0.5,0.047,0.012,25
4,7/6/2014,16,0.004,0.4,0.048,0.011,25
4,7/6/2014,17,0.004,0.4,0.046,0.010,18
4,7/6/2014,18,0.004,0.4,0.043,0.013,17
4,7/6/2014,19,0.004,0.4,0.041,0.013,25
4,7/6/2014,20,0.004,0.4,0.035,0.016,17
4,7/6/2014,21,0.004,0.5,0.029,0.018,16
4,7/6/2014,22,0.004,0.5,0.024,0.023,21
4,7/6/2014,23,0.004,0.5,0.022,0.025,25
4,7/7/2014,0,0.004,0.5,0.030,0.013,15
4,7/7/2014,1,0.004,0.5,0.032,0.011,24
4,7/7/2014,2,0.005,0.5,0.033,0.009,27
4,7/7/2014,3,0.005,0.5,0.028,0.013,29
4,7/7/2014,4,0.004,0.5,0.025,0.016,31
4,7/7/2014,5,0.004,0.5,0.019,0.021,31
4,7/7/2014,6,0.004,0.5,0.017,0.025,21
4,7/7/2014,7,0.005,0.5,0.020,0.030,36
4,7/7/2014,8,0.005,0.5,0.022,0.032,47
4,7/7/2014,9,0.004,0.6,0.028,0.036,47
4,7/7/2014,10,0.005,0.6,0.035,0.037,42
4,7/7/2014,11,0.005,0.6,0.042,0.034,50
4,7/7/2014,12,0.005,0.6,0.055,0.030,51
4,7/7/2014,13,0.007,0.6,0.073,0.033,45
4,7/7/2014,14,0.007,0.6,0.081,0.027,63
4,7/7/2014,15,0.006,0.6,0.082,0.026,52
4,7/7/2014,16,0.005,0.6,0.075,0.026,49
4,7/7/2014,17,0.005,0.6,0.072,0.029,45
4,7/7/2014,18,0.005,0.6,0.074,0.031,39
4,7/7/2014,19,0.005,0.6,0.067,0.039,47
4,7/7/2014,20,0.009,0.6,0.043,0.039,52
4,7/7/2014,21,0.009,0.6,0.027,0.051,39
4,7/7/2014,22,0.006,0.6,0.026,0.039,47
4,7/7/2014,23,0.005,0.6,0.031,0.028,34
4,7/8/2014,0,0.005,0.6,0.039,0.016,31
4,7/8/2014,1,0.005,0.6,0.043,0.012,27
4,7/8/2014,2,0.005,0.5,0.045,0.011,28
4,7/8/2014,3,0.006,0.5,0.046,0.011,32
4,7/8/2014,4,0.007,0.5,0.044,0.011,44
4,7/8/2014,5,0.009,0.6,0.039,0.014,58
4,7/8/2014,6,0.008,0.6,0.025,0.023,64
4,7/8/2014,7,0.006,0.6,0.012,0.037,66
4,7/8/2014,8,0.005,0.6,0.015,0.030,49
4,7/8/2014,9,0.005,0.6,0.017,0.026,38
4,7/8/2014,10,0.006,0.6,0.026,0.025,38
4,7/8/2014,11,0.006,1.1,0.010,0.043,83
4,7/8/2014,12,0.006,0.8,0.022,0.040,38
4,7/8/2014,13,0.006,0.5,0.024,0.031,35
4,7/8/2014,14,0.006,0.5,0.024,0.031,26
4,7/8/2014,15,0.006,0.5,0.024,0.031,28
4,7/8/2014,16,0.006,0.7,0.027,0.042,25
4,7/8/2014,17,0.006,0.6,0.029,0.039,22
4,7/8/2014,18,0.006,0.8,0.021,0.044,28
4,7/8/2014,19,0.006,0.8,0.018,0.040,31
4,7/8/2014,20,0.006,0.8,0.012,0.039,35
4,7/8/2014,21,0.006,0.7,0.010,0.033,22
4,7/8/2014,22,0.007,0.7,0.013,0.029,20
4,7/8/2014,23,0.007,0.9,0.004,0.036,29
4,7/9/2014,0,0.006,0.8,0.003,0.035,34
4,7/9/2014,1,0.007,0.7,0.005,0.029,39
4,7/9/2014,2,0.006,0.7,0.009,0.023,39
4,7/9/2014,3,0.006,0.7,0.008,0.022,35
4,7/9/2014,4,0.006,0.7,0.007,0.021,33
4,7/9/2014,5,0.006,0.8,0.004,0.025,36
4,7/9/2014,6,0.006,0.7,0.003,0.026,39
4,7/9/2014,7,0.006,0.8,0.005,0.029,35
4,7/9/2014,8,0.006,0.8,0.006,0.029,41
4,7/9/2014,9,0.006,0.8,0.011,0.025,24
4,7/9/2014,10,0.006,0.9,0.010,0.032,27
4,7/9/2014,11,0.006,0.9,0.015,0.030,36
4,7/9/2014,12,0.006,0.9,0.023,0.029,25
4,7/9/2014,13,0.005,0.8,0.040,0.031,25
4,7/9/2014,14,0.005,0.8,0.013,0.028,67
4,7/9/2014,15,0.005,0.7,0.004,0.025,27
4,7/9/2014,16,0.005,0.7,0.006,0.026,23
4,7/9/2014,17,0.006,0.7,0.003,0.028,37
4,7/9/2014,18,0.005,0.7,0.004,0.021,8
4,7/9/2014,19,0.005,0.7,0.003,0.022,14
4,7/9/2014,20,0.005,0.6,0.003,0.022,23
4,7/9/2014,21,0.005,0.7,0.003,0.021,16
4,7/9/2014,22,0.005,0.6,0.002,0.021,32
4,7/9/2014,23,0.005,0.6,0.002,0.020,27
4,7/10/2014,0,0.005,0.6,0.002,0.019,16
4,7/10/2014,1,0.005,0.8,0.002,0.018,30
4,7/10/2014,2,0.005,0.6,0.003,0.017,27
4,7/10/2014,3,0.005,0.6,0.003,0.015,27
4,7/10/2014,4,0.005,0.6,0.006,0.013,21
4,7/10/2014,5,0.005,0.6,0.005,0.015,19
4,7/10/2014,6,0.005,0.5,0.004,0.018,23
4,7/10/2014,7,0.005,0.7,0.007,0.018,24
4,7/10/2014,8,0.005,0.8,0.015,0.018,28
4,7/10/2014,9,0.005,0.7,0.022,0.018,34
4,7/10/2014,10,0.005,0.8,0.029,0.021,52
4,7/10/2014,11,0.005,0.9,0.047,0.023,62
4,7/10/2014,12,0.005,1.0,0.059,0.017,59
4,7/10/2014,13,0.005,0.8,0.058,0.022,60
4,7/10/2014,14,0.005,0.8,0.045,0.034,61
4,7/10/2014,15,0.005,0.8,0.053,0.027,56
4,7/10/2014,16,0.003,0.5,0.056,0.016,56
4,7/10/2014,17,0.003,0.4,0.054,0.017,42
4,7/10/2014,18,0.004,0.4,0.052,0.027,36
4,7/10/2014,19,0.004,0.4,0.043,0.033,43
4,7/10/2014,20,0.003,0.4,0.039,0.037,35
4,7/10/2014,21,0.005,0.4,0.040,0.036,32
4,7/10/2014,22,0.007,0.4,0.048,0.026,24
4,7/10/2014,23,0.011,0.4,0.064,0.025,30
4,7/11/2014,0,0.011,0.6,0.077,0.022,45
4,7/11/2014,1,0.008,0.7,0.077,0.016,66
4,7/11/2014,2,0.006,0.8,0.077,0.012,83
4,7/11/2014,3,0.005,0.9,0.078,0.009,94
4,7/11/2014,4,0.005,1.0,0.081,0.010,84
4,7/11/2014,5,0.005,1.0,0.079,0.013,85
4,7/11/2014,6,0.005,1.0,0.069,0.022,83
4,7/11/2014,7,0.005,1.1,0.053,0.042,82
4,7/11/2014,8,0.009,1.1,0.052,0.045,78
4,7/11/2014,9,0.010,1.1,0.059,0.029,72
4,7/11/2014,10,0.007,0.9,0.066,0.021,56
4,7/11/2014,11,0.006,0.8,0.066,0.021,39
4,7/11/2014,12,0.006,0.7,0.064,0.024,33
4,7/11/2014,13,0.004,0.7,0.068,0.019,40
4,7/11/2014,14,0.004,0.6,0.070,0.014,40
4,7/11/2014,15,0.007,0.5,0.076,0.017,50
4,7/11/2014,16,0.006,0.6,0.076,0.018,80
4,7/11/2014,17,0.007,0.6,0.074,0.023,83
4,7/11/2014,18,0.007,0.6,0.077,0.022,85
4,7/11/2014,19,0.007,0.6,0.080,0.022,86
4,7/11/2014,20,0.006,0.6,0.084,0.018,89
4,7/11/2014,21,0.006,0.6,0.075,0.022,84
4,7/11/2014,22,0.006,0.6,0.069,0.023,81
4,7/11/2014,23,0.008,0.6,0.071,0.018,85
4,7/12/2014,0,0.007,0.6,0.080,0.014,76
4,7/12/2014,1,0.008,0.6,0.082,0.011,83
4,7/12/2014,2,0.007,0.6,0.080,0.009,90
4,7/12/2014,3,0.007,0.6,0.066,0.011,96
4,7/12/2014,4,0.008,0.6,0.066,0.013,83
4,7/12/2014,5,0.007,0.6,0.064,0.014,89
4,7/12/2014,6,0.006,0.6,0.068,0.015,89
4,7/12/2014,7,0.006,0.6,0.060,0.023,88
4,7/12/2014,8,0.005,0.6,0.064,0.019,92
4,7/12/2014,9,0.007,0.6,0.064,0.021,94
4,7/12/2014,10,0.005,0.6,0.071,0.016,85
4,7/12/2014,11,0.004,0.6,0.075,0.015,86
4,7/12/2014,12,0.004,0.6,0.075,0.015,78
4,7/12/2014,13,0.005,0.6,0.077,0.015,74
4,7/12/2014,14,0.007,0.6,0.078,0.018,71
4,7/12/2014,15,0.007,0.6,0.070,0.022,68
4,7/12/2014,16,0.006,0.6,0.056,0.025,58
4,7/12/2014,17,0.005,0.6,0.052,0.024,61
4,7/12/2014,18,0.005,0.6,0.048,0.026,59
4,7/12/2014,19,0.006,0.5,0.046,0.025,56
4,7/12/2014,20,0.006,0.5,0.043,0.027,57
4,7/12/2014,21,0.007,0.6,0.037,0.031,56
4,7/12/2014,22,0.006,0.6,0.040,0.025,63
4,7/12/2014,23,0.006,0.6,0.039,0.026,63
4,7/13/2014,0,0.007,0.6,0.035,0.026,60
4,7/13/2014,1,0.010,0.6,0.041,0.018,66
4,7/13/2014,2,0.005,0.6,0.041,0.013,70
4,7/13/2014,3,0.004,0.6,0.039,0.011,70
4,7/13/2014,4,0.004,0.6,0.030,0.018,63
4,7/13/2014,5,0.005,0.6,0.036,0.022,70
4,7/13/2014,6,0.007,0.6,0.032,0.018,78
4,7/13/2014,7,0.012,0.6,0.032,0.023,75
4,7/13/2014,8,0.009,0.5,0.045,0.016,63
4,7/13/2014,9,0.010,0.5,0.046,0.024,60
4,7/13/2014,10,0.007,0.5,0.057,0.015,58
4,7/13/2014,11,0.005,0.5,0.067,0.009,51
4,7/13/2014,12,0.004,0.5,0.067,0.008,51
4,7/13/2014,13,0.004,0.5,0.063,0.008,39
4,7/13/2014,14,0.003,0.4,0.061,0.007,37
4,7/13/2014,15,0.003,0.4,0.059,0.007,31
4,7/13/2014,16,0.004,0.4,0.057,0.010,34
4,7/13/2014,17,0.005,0.4,0.055,0.012,40
4,7/13/2014,18,0.004,0.4,0.054,0.012,41
4,7/13/2014,19,0.003,0.4,0.055,0.010,44
4,7/13/2014,20,0.003,0.4,0.054,0.012,61
4,7/13/2014,21,0.004,0.4,0.049,0.016,70
4,7/13/2014,22,0.004,0.5,0.049,0.015,75
4,7/13/2014,23,0.004,0.5,0.053,0.010,79
4,7/14/2014,0,0.003,0.5,0.054,0.009,88
4,7/14/2014,1,0.004,0.5,0.054,0.007,91
4,7/14/2014,2,0.004,0.5,0.058,0.006,93
4,7/14/2014,3,0.005,0.5,0.057,0.006,89
4,7/14/2014,4,0.004,0.5,0.057,0.006,79
4,7/14/2014,5,0.004,0.5,0.054,0.009,84
4,7/14/2014,6,0.005,0.5,0.046,0.015,94
4,7/14/2014,7,0.006,0.5,0.044,0.021,92
4,7/14/2014,8,0.008,0.5,0.047,0.022,81
4,7/14/2014,9,0.007,0.5,0.052,0.022,76
4,7/14/2014,10,0.007,0.5,0.059,0.022,66
4,7/14/2014,11,0.010,0.5,0.074,0.019,60
4,7/14/2014,12,0.006,0.5,0.086,0.012,55
4,7/14/2014,13,0.006,0.5,0.087,0.013,59
4,7/14/2014,14,0.006,0.5,0.081,0.016,64
4,7/14/2014,15,0.006,0.5,0.077,0.016,68
4,7/14/2014,16,0.005,0.6,0.079,0.015,78
4,7/14/2014,17,0.006,0.6,0.071,0.020,80
4,7/14/2014,18,0.007,0.6,0.062,0.026,74
4,7/14/2014,19,0.008,0.7,0.054,0.031,84
4,7/14/2014,20,0.006,0.7,0.054,0.025,91
4,7/14/2014,21,0.003,0.6,0.055,0.018,89
4,7/14/2014,22,0.003,0.6,0.057,0.015,78
4,7/14/2014,23,0.004,0.6,0.054,0.016,82
4,7/15/2014,0,0.004,0.6,0.059,0.010,88
4,7/15/2014,1,0.004,0.5,0.056,0.009,87
4,7/15/2014,2,0.007,0.5,0.050,0.011,102
4,7/15/2014,3,0.004,0.5,0.058,0.007,99
4,7/15/2014,4,0.004,0.5,0.062,0.006,96
4,7/15/2014,5,0.009,0.5,0.050,0.012,99
4,7/15/2014,6,0.007,0.5,0.049,0.014,99
4,7/15/2014,7,0.006,0.5,0.047,0.018,104
4,7/15/2014,8,0.004,0.6,0.048,0.022,98
4,7/15/2014,9,0.003,0.6,0.051,0.021,100
4,7/15/2014,10,0.003,0.6,0.062,0.018,97
4,7/15/2014,11,0.003,0.5,0.074,0.012,84
4,7/15/2014,12,0.003,0.5,0.081,0.013,76
4,7/15/2014,13,0.005,0.8,0.079,0.038,79
4,7/15/2014,14,0.005,0.8,0.096,0.014,79
4,7/15/2014,15,0.005,0.8,0.106,0.017,88
4,7/15/2014,16,0.007,0.7,0.096,0.020,93
4,7/15/2014,17,0.009,0.8,0.075,0.025,108
4,7/15/2014,18,0.008,0.7,0.057,0.036,94
4,7/15/2014,19,0.007,0.7,0.055,0.031,104
4,7/15/2014,20,0.006,0.7,0.052,0.025,107
4,7/15/2014,21,0.005,0.7,0.054,0.019,112
4,7/15/2014,22,0.007,0.7,0.054,0.015,111
4,7/15/2014,23,0.009,0.7,0.040,0.022,100
4,7/16/2014,0,0.008,0.6,0.038,0.016,89
4,7/16/2014,1,0.006,0.6,0.037,0.013,87
4,7/16/2014,2,0.005,0.6,0.034,0.014,82
4,7/16/2014,3,0.007,0.6,0.029,0.015,75
4,7/16/2014,4,0.006,0.5,0.035,0.009,73
4,7/16/2014,5,0.005,0.5,0.036,0.009,54
4,7/16/2014,6,0.009,0.5,0.027,0.017,52
4,7/16/2014,7,0.005,0.5,0.026,0.021,56
4,7/16/2014,8,0.007,0.5,0.026,0.024,57
4,7/16/2014,9,0.007,0.4,0.033,0.018,54
4,7/16/2014,10,0.005,0.4,0.039,0.018,45
4,7/16/2014,11,0.004,0.4,0.047,0.016,40
4,7/16/2014,12,0.006,0.4,0.054,0.015,37
4,7/16/2014,13,0.005,0.4,0.068,0.013,35
4,7/16/2014,14,0.005,0.4,0.072,0.014,31
4,7/16/2014,15,0.005,0.4,0.070,0.017,36
4,7/16/2014,16,0.005,0.4,0.068,0.018,34
4,7/16/2014,17,0.005,0.4,0.058,0.019,34
4,7/16/2014,18,0.008,0.4,0.048,0.024,29
4,7/16/2014,19,0.007,0.4,0.031,0.040,32
4,7/16/2014,20,0.008,0.4,0.034,0.031,29
4,7/16/2014,21,0.007,0.4,0.029,0.030,24
4,7/16/2014,22,0.005,0.4,0.035,0.016,25
4,7/16/2014,23,0.004,0.4,0.035,0.013,17
4,7/17/2014,0,0.004,0.3,0.034,0.010,22
4,7/17/2014,1,0.007,0.3,0.030,0.011,20
4,7/17/2014,2,0.007,0.3,0.025,0.013,20
4,7/17/2014,3,0.007,0.3,0.023,0.014,22
