Location,Date,Time,SO2,CO,O3,NO2,PM10
3,6/30/2014,22,0.003,0.3,0.026,0.013,58
3,6/30/2014,23,0.003,0.3,0.022,0.012,58
3,7/1/2014,0,0.003,0.3,0.012,0.015,58
3,7/1/2014,1,0.003,0.3,0.015,0.011,68
3,7/1/2014,2,0.003,0.3,0.015,0.009,61
3,7/1/2014,3,0.003,0.3,0.014,0.009,65
3,7/1/2014,4,0.003,0.3,0.013,0.009,57
3,7/1/2014,5,0.003,0.3,0.010,0.009,64
3,7/1/2014,6,0.003,0.3,0.008,0.013,44
3,7/1/2014,7,0.004,0.3,0.024,0.015,74
3,7/1/2014,8,0.005,0.3,0.030,0.019,76
3,7/1/2014,9,0.007,0.3,0.038,0.016,90
3,7/1/2014,10,0.008,0.4,0.049,0.015,72
3,7/1/2014,11,0.007,0.4,0.075,0.014,81
3,7/1/2014,12,0.004,0.4,0.085,0.011,84
3,7/1/2014,13,0.004,0.3,0.085,0.011,82
3,7/1/2014,14,0.007,0.5,0.081,0.012,73
3,7/1/2014,15,0.008,0.4,0.077,0.013,81
3,7/1/2014,16,0.009,0.4,0.076,0.015,73
3,7/1/2014,17,0.011,0.3,0.062,0.023,64
3,7/1/2014,18,0.006,0.3,0.069,0.016,58
3,7/1/2014,19,0.004,0.3,0.066,0.012,51
3,7/1/2014,20,0.004,0.3,0.058,0.011,53
3,7/1/2014,21,0.004,0.2,0.039,0.012,57
3,7/1/2014,22,0.003,0.2,0.029,0.011,53
3,7/1/2014,23,0.003,0.2,0.026,0.010,55
3,7/2/2014,0,0.003,0.2,0.021,0.010,50
3,7/2/2014,1,0.003,0.3,0.024,0.010,44
3,7/2/2014,2,0.004,0.3,0.025,0.010,58
3,7/2/2014,3,0.004,0.3,0.030,0.011,77
3,7/2/2014,4,0.004,0.3,0.037,0.008,131
3,7/2/2014,5,0.003,0.3,0.032,0.010,112
3,7/2/2014,6,0.004,0.3,0.025,0.016,116
3,7/2/2014,7,0.004,0.3,0.027,0.018,132
3,7/2/2014,8,0.004,0.4,0.041,0.017,138
3,7/2/2014,9,0.004,0.4,0.059,0.012,147
3,7/2/2014,10,0.004,0.4,0.057,0.014,161
3,7/2/2014,11,0.003,0.4,0.062,0.013,146
3,7/2/2014,12,0.003,0.4,0.070,0.010,140
3,7/2/2014,13,0.003,0.4,0.068,0.012,152
3,7/2/2014,14,0.003,0.4,0.073,0.014,161
3,7/2/2014,15,0.003,0.4,0.076,0.012,175
3,7/2/2014,16,0.004,0.4,0.056,0.015,155
3,7/2/2014,17,0.004,0.3,0.048,0.013,127
3,7/2/2014,18,0.004,0.3,0.045,0.012,108
3,7/2/2014,19,0.004,0.3,0.043,0.009,93
3,7/2/2014,20,0.003,0.2,0.037,0.009,76
3,7/2/2014,21,0.003,0.2,0.028,0.011,59
3,7/2/2014,22,0.003,0.2,0.025,0.010,48
3,7/2/2014,23,0.003,0.2,0.026,0.008,50
3,7/3/2014,0,0.003,0.2,0.029,0.007,60
3,7/3/2014,1,0.003,0.2,0.029,0.007,46
3,7/3/2014,2,0.003,0.2,0.024,0.008,50
3,7/3/2014,3,0.003,0.2,0.026,0.008,56
3,7/3/2014,4,0.003,0.3,0.024,0.008,72
3,7/3/2014,5,0.004,0.2,0.036,0.008,72
3,7/3/2014,6,0.004,0.2,0.037,0.012,65
3,7/3/2014,7,0.003,0.2,0.030,0.017,46
3,7/3/2014,8,0.003,0.2,0.024,0.020,43
3,7/3/2014,9,0.003,0.2,0.024,0.018,39
3,7/3/2014,10,0.003,0.3,0.021,0.020,38
3,7/3/2014,11,0.003,0.3,0.020,0.020,44
3,7/3/2014,12,0.003,0.2,0.026,0.018,43
3,7/3/2014,13,0.003,0.2,0.029,0.017,39
3,7/3/2014,14,0.003,0.3,0.025,0.019,33
3,7/3/2014,15,0.003,0.3,0.018,0.023,32
3,7/3/2014,16,0.003,0.3,0.017,0.023,36
3,7/3/2014,17,0.003,0.3,0.012,0.027,35
3,7/3/2014,18,0.003,0.3,0.014,0.025,52
3,7/3/2014,19,0.003,0.2,0.019,0.019,33
3,7/3/2014,20,0.003,0.2,0.015,0.020,24
3,7/3/2014,21,0.003,0.3,0.009,0.024,41
3,7/3/2014,22,0.003,0.3,0.014,0.022,36
3,7/3/2014,23,0.003,0.2,0.016,0.019,28
3,7/4/2014,0,0.003,0.2,0.013,0.016,18
3,7/4/2014,1,0.003,0.2,0.013,0.015,19
3,7/4/2014,2,0.003,0.2,0.014,0.013,24
3,7/4/2014,3,0.003,0.2,0.017,0.012,24
3,7/4/2014,4,0.003,0.2,0.012,0.013,20
3,7/4/2014,5,0.003,0.2,0.010,0.014,16
3,7/4/2014,6,0.003,0.2,0.011,0.017,22
3,7/4/2014,7,0.003,0.2,0.009,0.021,24
3,7/4/2014,8,0.003,0.2,0.015,0.021,38
3,7/4/2014,9,0.003,0.2,0.026,0.018,31
3,7/4/2014,10,0.003,0.2,0.034,0.015,28
3,7/4/2014,11,0.003,0.2,0.043,0.013,33
3,7/4/2014,12,0.003,0.2,0.053,0.012,28
3,7/4/2014,13,0.003,0.2,0.060,0.011,28
3,7/4/2014,14,0.003,0.2,0.064,0.012,33
3,7/4/2014,15,0.003,0.2,0.074,0.012,50
3,7/4/2014,16,0.003,0.2,0.077,0.012,49
3,7/4/2014,17,0.003,0.2,0.072,0.011,47
3,7/4/2014,18,0.003,0.2,0.060,0.012,42
3,7/4/2014,19,0.004,0.2,0.048,0.013,40
3,7/4/2014,20,0.004,0.2,0.036,0.016,42
3,7/4/2014,21,0.004,0.2,0.028,0.018,29
3,7/4/2014,22,0.004,0.2,0.024,0.016,25
3,7/4/2014,23,0.004,0.2,0.020,0.015,26
3,7/5/2014,0,0.004,0.2,0.015,0.016,27
3,7/5/2014,1,0.003,0.2,0.014,0.014,34
3,7/5/2014,2,0.003,0.3,0.011,0.013,29
3,7/5/2014,3,0.003,0.3,0.011,0.013,26
3,7/5/2014,4,0.003,0.3,0.009,0.013,37
3,7/5/2014,5,0.003,0.3,0.007,0.013,38
3,7/5/2014,6,0.003,0.3,0.008,0.014,46
3,7/5/2014,7,0.004,0.3,0.021,0.014,58
3,7/5/2014,8,0.005,0.3,0.027,0.016,62
3,7/5/2014,9,0.005,0.3,0.031,0.016,62
3,7/5/2014,10,0.005,0.3,0.036,0.017,67
3,7/5/2014,11,0.004,0.2,0.048,0.011,62
3,7/5/2014,12,0.008,0.3,0.047,0.012,36
3,7/5/2014,13,0.004,0.2,0.049,0.008,36
3,7/5/2014,14,0.003,0.2,0.047,0.007,30
3,7/5/2014,15,0.003,0.2,0.046,0.008,24
3,7/5/2014,16,0.003,0.2,0.042,0.009,26
3,7/5/2014,17,0.003,0.2,0.042,0.008,16
3,7/5/2014,18,0.003,0.2,0.045,0.008,27
3,7/5/2014,19,0.003,0.2,0.039,0.011,30
3,7/5/2014,20,0.003,0.2,0.037,0.011,30
3,7/5/2014,21,0.003,0.2,0.033,0.011,28
3,7/5/2014,22,0.003,0.2,0.030,0.011,40
3,7/5/2014,23,0.003,0.2,0.025,0.011,35
3,7/6/2014,0,0.003,0.2,0.024,0.010,30
3,7/6/2014,1,0.004,0.2,0.020,0.010,28
3,7/6/2014,2,0.005,0.2,0.014,0.012,29
3,7/6/2014,3,0.005,0.3,0.010,0.015,46
3,7/6/2014,4,0.004,0.3,0.007,0.018,46
3,7/6/2014,5,0.003,0.3,0.007,0.018,47
3,7/6/2014,6,0.003,0.3,0.017,0.014,51
3,7/6/2014,7,0.003,0.2,0.018,0.015,49
3,7/6/2014,8,0.003,0.2,0.021,0.013,48
3,7/6/2014,9,0.003,0.2,0.023,0.012,36
3,7/6/2014,10,0.003,0.2,0.026,0.012,30
3,7/6/2014,11,0.003,0.2,0.030,0.011,35
3,7/6/2014,12,0.003,0.2,0.043,0.005,31
3,7/6/2014,13,0.003,0.2,0.039,0.009,19
3,7/6/2014,14,0.003,0.2,0.039,0.011,35
3,7/6/2014,15,0.003,0.2,0.040,0.010,57
3,7/6/2014,16,0.003,0.2,0.037,0.012,43
3,7/6/2014,17,0.003,0.2,0.038,0.010,50
3,7/6/2014,18,0.003,0.2,0.042,0.005,28
3,7/6/2014,19,0.003,0.2,0.043,0.005,25
3,7/6/2014,20,0.003,0.2,0.038,0.005,19
3,7/6/2014,21,0.003,0.2,0.036,0.006,16
3,7/6/2014,22,0.003,0.2,0.029,0.008,18
3,7/6/2014,23,0.003,0.2,0.021,0.011,17
3,7/7/2014,0,0.003,0.2,0.018,0.011,20
3,7/7/2014,1,0.003,0.2,0.012,0.013,26
3,7/7/2014,2,0.003,0.2,0.010,0.014,19
3,7/7/2014,3,0.003,0.2,0.012,0.012,22
3,7/7/2014,4,0.003,0.2,0.010,0.013,20
3,7/7/2014,5,0.003,0.2,0.006,0.015,18
3,7/7/2014,6,0.003,0.3,0.007,0.016,27
3,7/7/2014,7,0.003,0.3,0.012,0.019,40
3,7/7/2014,8,0.003,0.3,0.021,0.020,35
3,7/7/2014,9,0.003,0.3,0.027,0.021,54
3,7/7/2014,10,0.003,0.3,0.031,0.022,49
3,7/7/2014,11,0.003,0.2,0.039,0.020,48
3,7/7/2014,12,0.003,0.2,0.053,0.013,50
3,7/7/2014,13,0.003,0.2,0.070,0.012,52
3,7/7/2014,14,0.003,0.3,0.083,0.013,49
3,7/7/2014,15,0.004,0.3,0.088,0.012,68
3,7/7/2014,16,0.003,0.3,0.093,0.011,62
3,7/7/2014,17,0.003,0.2,0.079,0.013,49
3,7/7/2014,18,0.003,0.2,0.068,0.012,49
3,7/7/2014,19,0.003,0.2,0.060,0.011,42
3,7/7/2014,20,0.003,0.2,0.046,0.014,38
3,7/7/2014,21,0.003,0.2,0.045,0.012,51
3,7/7/2014,22,0.003,0.2,0.039,0.013,49
3,7/7/2014,23,0.003,0.3,0.031,0.014,46
3,7/8/2014,0,0.003,0.3,0.038,0.010,49
3,7/8/2014,1,0.004,0.3,0.037,0.010,54
3,7/8/2014,2,0.004,0.3,0.030,0.012,56
3,7/8/2014,3,0.004,0.3,0.024,0.012,47
3,7/8/2014,4,0.004,0.3,0.025,0.011,52
3,7/8/2014,5,0.003,0.3,0.019,0.013,58
3,7/8/2014,6,0.003,0.3,0.013,0.015,58
3,7/8/2014,7,0.003,0.3,0.009,0.020,67
3,7/8/2014,8,0.003,0.3,0.009,0.022,77
3,7/8/2014,9,0.004,0.3,0.012,0.020,82
3,7/8/2014,10,0.004,0.3,0.020,0.017,62
3,7/8/2014,11,0.004,0.3,0.025,0.014,48
3,7/8/2014,12,0.004,0.3,0.036,0.010,36
3,7/8/2014,13,0.004,0.3,0.041,0.010,44
3,7/8/2014,14,0.004,0.3,0.043,0.010,50
3,7/8/2014,15,0.004,0.3,0.045,0.011,40
3,7/8/2014,16,0.004,0.2,0.048,0.009,32
3,7/8/2014,17,0.004,0.3,0.044,0.011,33
3,7/8/2014,18,0.004,0.3,0.040,0.011,31
3,7/8/2014,19,0.004,0.2,0.036,0.011,30
3,7/8/2014,20,0.004,0.2,0.029,0.011,32
3,7/8/2014,21,0.003,0.2,0.026,0.010,19
3,7/8/2014,22,0.003,0.2,0.024,0.009,14
3,7/8/2014,23,0.003,0.2,0.021,0.010,15
3,7/9/2014,0,0.003,0.2,0.020,0.010,14
3,7/9/2014,1,0.003,0.3,0.019,0.010,42
3,7/9/2014,2,0.003,0.3,0.020,0.009,42
3,7/9/2014,3,0.003,0.3,0.013,0.009,36
3,7/9/2014,4,0.003,0.3,0.010,0.009,41
3,7/9/2014,5,0.003,0.3,0.006,0.010,48
3,7/9/2014,6,0.003,0.3,0.008,0.012,51
3,7/9/2014,7,0.003,0.3,0.009,0.016,58
3,7/9/2014,8,0.003,0.3,0.011,0.016,49
3,7/9/2014,9,0.003,0.2,0.017,0.012,49
3,7/9/2014,10,0.003,0.2,0.021,0.012,33
3,7/9/2014,11,0.003,0.2,0.030,0.010,33
3,7/9/2014,12,0.003,0.2,0.037,0.008,24
3,7/9/2014,13,0.003,0.2,0.023,0.008,33
3,7/9/2014,14,0.003,0.2,0.020,0.009,35
3,7/9/2014,15,0.003,0.2,0.017,0.011,19
3,7/9/2014,16,0.003,0.2,0.014,0.014,23
3,7/9/2014,17,0.003,0.2,0.011,0.015,25
3,7/9/2014,18,0.003,0.2,0.011,0.013,39
3,7/9/2014,19,0.003,0.2,0.006,0.019,30
3,7/9/2014,20,0.003,0.2,0.005,0.020,36
3,7/9/2014,21,0.003,0.2,0.006,0.018,28
3,7/9/2014,22,0.003,0.2,0.006,0.016,25
3,7/9/2014,23,0.003,0.2,0.006,0.015,31
3,7/10/2014,0,0.003,0.2,0.005,0.015,28
3,7/10/2014,1,0.003,0.2,0.005,0.014,30
3,7/10/2014,2,0.003,0.2,0.005,0.012,25
3,7/10/2014,3,0.003,0.2,0.005,0.012,16
3,7/10/2014,4,0.003,0.2,0.005,0.012,26
3,7/10/2014,5,0.004,0.2,0.005,0.011,25
3,7/10/2014,6,0.005,0.2,0.006,0.012,24
3,7/10/2014,7,0.004,0.2,0.010,0.012,48
3,7/10/2014,8,0.004,0.2,0.017,0.013,27
3,7/10/2014,9,0.005,0.3,0.022,0.015,37
3,7/10/2014,10,0.004,0.3,0.028,0.011,45
3,7/10/2014,11,0.004,0.3,0.036,0.009,66
3,7/10/2014,12,0.003,0.3,0.041,0.008,79
3,7/10/2014,13,0.003,0.3,0.045,0.008,69
3,7/10/2014,14,0.003,0.3,0.045,0.007,73
3,7/10/2014,15,0.003,0.3,0.048,0.007,64
3,7/10/2014,16,0.003,0.3,0.045,0.010,62
3,7/10/2014,17,0.003,0.2,0.044,0.011,71
3,7/10/2014,18,0.003,0.2,0.048,0.010,66
3,7/10/2014,19,0.003,0.2,0.045,0.010,55
3,7/10/2014,20,0.003,0.2,0.039,0.012,48
3,7/10/2014,21,0.003,0.2,0.040,0.011,50
3,7/10/2014,22,0.003,0.2,0.047,0.008,46
3,7/10/2014,23,0.004,0.3,0.046,0.010,39
3,7/11/2014,0,0.005,0.4,0.044,0.010,39
3,7/11/2014,1,0.005,0.4,0.053,0.006,67
3,7/11/2014,2,0.005,0.5,0.061,0.006,68
3,7/11/2014,3,0.006,0.5,0.064,0.005,82
3,7/11/2014,4,0.006,0.6,0.068,0.005,84
3,7/11/2014,5,0.005,0.6,0.068,0.006,91
3,7/11/2014,6,0.005,0.6,0.066,0.007,97
3,7/11/2014,7,0.005,0.6,0.064,0.009,97
3,7/11/2014,8,0.005,0.6,0.061,0.013,109
3,7/11/2014,9,0.005,0.6,0.064,0.011,99
3,7/11/2014,10,0.005,0.5,0.065,0.011,103
3,7/11/2014,11,0.005,0.5,0.069,0.009,76
3,7/11/2014,12,0.004,0.4,0.065,0.008,79
3,7/11/2014,13,0.004,0.3,0.059,0.009,58
3,7/11/2014,14,0.003,0.2,0.055,0.008,47
3,7/11/2014,15,0.004,0.3,0.059,0.009,47
3,7/11/2014,16,0.006,0.4,0.068,0.009,72
3,7/11/2014,17,0.005,0.3,0.067,0.009,107
3,7/11/2014,18,0.005,0.3,0.065,0.010,88
3,7/11/2014,19,0.006,0.3,0.072,0.007,99
3,7/11/2014,20,0.005,0.3,0.074,0.008,98
3,7/11/2014,21,0.007,0.3,0.065,0.009,95
3,7/11/2014,22,0.005,0.3,0.065,0.007,91
3,7/11/2014,23,0.004,0.3,0.057,0.007,94
3,7/12/2014,0,0.005,0.4,0.057,0.007,99
3,7/12/2014,1,0.004,0.4,0.055,0.007,106
3,7/12/2014,2,0.004,0.4,0.055,0.006,103
3,7/12/2014,3,0.004,0.3,0.054,0.005,106
3,7/12/2014,4,0.003,0.3,0.054,0.005,96
3,7/12/2014,5,0.003,0.3,0.059,0.005,101
3,7/12/2014,6,0.004,0.4,0.051,0.008,101
3,7/12/2014,7,0.005,0.4,0.037,0.015,110
3,7/12/2014,8,0.005,0.4,0.043,0.014,136
3,7/12/2014,9,0.004,0.4,0.052,0.011,137
3,7/12/2014,10,0.004,0.4,0.054,0.011,119
3,7/12/2014,11,0.004,0.4,0.060,0.011,115
3,7/12/2014,12,0.006,0.4,0.057,0.012,108
3,7/12/2014,13,0.005,0.4,0.063,0.010,102
3,7/12/2014,14,0.004,0.4,0.065,0.010,117
3,7/12/2014,15,0.005,0.3,0.057,0.011,101
3,7/12/2014,16,0.005,0.3,0.048,0.012,76
3,7/12/2014,17,0.004,0.3,0.041,0.014,71
3,7/12/2014,18,0.003,0.3,0.037,0.015,77
3,7/12/2014,19,0.003,0.3,0.040,0.010,75
3,7/12/2014,20,0.003,0.3,0.034,0.011,70
3,7/12/2014,21,0.003,0.3,0.028,0.012,70
3,7/12/2014,22,0.003,0.3,0.026,0.012,75
3,7/12/2014,23,0.003,0.3,0.030,0.009,69
3,7/13/2014,0,0.003,0.3,0.025,0.008,69
3,7/13/2014,1,0.003,0.3,0.020,0.009,79
3,7/13/2014,2,0.003,0.3,0.024,0.008,85
3,7/13/2014,3,0.004,0.3,0.024,0.008,80
3,7/13/2014,4,0.003,0.3,0.028,0.007,80
3,7/13/2014,5,0.004,0.3,0.033,0.006,84
3,7/13/2014,6,0.003,0.3,0.024,0.008,83
3,7/13/2014,7,0.004,0.3,0.027,0.009,93
3,7/13/2014,8,0.004,0.3,0.031,0.011,82
3,7/13/2014,9,0.004,0.3,0.032,0.012,66
3,7/13/2014,10,0.004,0.3,0.048,0.009,81
3,7/13/2014,11,0.004,0.3,0.052,0.007,74
3,7/13/2014,12,0.003,0.3,0.049,0.007,52
3,7/13/2014,13,0.003,0.2,0.049,0.007,36
3,7/13/2014,14,0.004,0.2,0.050,0.009,41
3,7/13/2014,15,0.005,0.2,0.054,0.011,53
3,7/13/2014,16,0.005,0.2,0.047,0.011,57
3,7/13/2014,17,0.003,0.2,0.046,0.006,40
3,7/13/2014,18,0.003,0.2,0.043,0.008,58
3,7/13/2014,19,0.003,0.2,0.044,0.006,51
3,7/13/2014,20,0.003,0.2,0.041,0.006,47
3,7/13/2014,21,0.003,0.2,0.041,0.005,46
3,7/13/2014,22,0.003,0.2,0.042,0.005,65
3,7/13/2014,23,0.003,0.3,0.040,0.006,78
3,7/14/2014,0,0.003,0.3,0.041,0.005,86
3,7/14/2014,1,0.003,0.3,0.039,0.006,91
3,7/14/2014,2,0.004,0.3,0.039,0.007,101
3,7/14/2014,3,0.004,0.3,0.037,0.007,107
3,7/14/2014,4,0.003,0.3,0.030,0.007,117
3,7/14/2014,5,0.003,0.3,0.032,0.007,114
3,7/14/2014,6,0.004,0.3,0.027,0.010,97
3,7/14/2014,7,0.003,0.3,0.031,0.011,112
3,7/14/2014,8,0.005,0.4,0.036,0.011,106
3,7/14/2014,9,0.006,0.4,0.041,0.012,102
3,7/14/2014,10,0.004,0.4,0.050,0.010,111
3,7/14/2014,11,0.003,0.3,0.056,0.009,86
3,7/14/2014,12,0.004,0.3,0.058,0.008,73
3,7/14/2014,13,0.004,0.3,0.057,0.007,71
3,7/14/2014,14,0.003,0.3,0.059,0.008,69
3,7/14/2014,15,0.004,0.4,0.058,0.009,90
3,7/14/2014,16,0.005,0.4,0.056,0.012,88
3,7/14/2014,17,0.005,0.4,0.053,0.014,102
3,7/14/2014,18,0.004,0.4,0.053,0.011,107
3,7/14/2014,19,0.003,0.4,0.050,0.009,104
3,7/14/2014,20,0.003,0.4,0.043,0.010,111
3,7/14/2014,21,0.003,0.3,0.034,0.011,122
3,7/14/2014,22,0.003,0.3,0.031,0.011,112
3,7/14/2014,23,0.003,0.3,0.031,0.011,106
3,7/15/2014,0,0.003,0.3,0.033,0.008,100
3,7/15/2014,1,0.003,0.4,0.029,0.009,102
3,7/15/2014,2,0.003,0.3,0.036,0.008,101
3,7/15/2014,3,0.003,0.3,0.031,0.008,119
3,7/15/2014,4,0.003,0.3,0.027,0.009,129
3,7/15/2014,5,0.003,0.3,0.023,0.011,119
3,7/15/2014,6,0.003,0.3,0.019,0.014,120
3,7/15/2014,7,0.003,0.3,0.025,0.016,138
3,7/15/2014,8,0.003,0.4,0.029,0.015,159
3,7/15/2014,9,0.003,0.4,0.033,0.017,161
3,7/15/2014,10,0.004,0.4,0.040,0.017,151
3,7/15/2014,11,0.004,0.4,0.054,0.013,138
3,7/15/2014,12,0.004,0.4,0.062,0.014,134
3,7/15/2014,13,0.004,0.4,0.073,0.012,120
3,7/15/2014,14,0.003,0.4,0.079,0.011,115
3,7/15/2014,15,0.003,0.3,0.079,0.010,112
3,7/15/2014,16,0.003,0.3,0.069,0.009,111
3,7/15/2014,17,0.004,0.3,0.063,0.013,98
3,7/15/2014,18,0.004,0.4,0.062,0.013,118
3,7/15/2014,19,0.004,0.4,0.056,0.009,138
3,7/15/2014,20,0.004,0.4,0.047,0.012,147
3,7/15/2014,21,0.004,0.3,0.038,0.012,139
3,7/15/2014,22,0.003,0.3,0.033,0.010,80
3,7/15/2014,23,0.003,0.3,0.029,0.010,72
3,7/16/2014,0,0.003,0.3,0.028,0.008,63
3,7/16/2014,1,0.003,0.3,0.022,0.009,67
3,7/16/2014,2,0.003,0.3,0.021,0.009,59
3,7/16/2014,3,0.003,0.3,0.018,0.009,53
3,7/16/2014,4,0.003,0.3,0.023,0.008,60
3,7/16/2014,5,0.003,0.3,0.019,0.009,59
3,7/16/2014,6,0.003,0.3,0.014,0.015,75
3,7/16/2014,7,0.003,0.3,0.017,0.016,105
3,7/16/2014,8,0.003,0.3,0.022,0.016,109
3,7/16/2014,9,0.003,0.3,0.037,0.010,84
3,7/16/2014,10,0.004,0.3,0.042,0.010,60
3,7/16/2014,11,0.003,0.3,0.049,0.008,51
3,7/16/2014,12,0.002,0.5,0.065,0.010,45
3,7/16/2014,13,0.002,0.2,0.050,0.006,34
3,7/16/2014,14,0.003,0.2,0.054,0.007,44
3,7/16/2014,15,0.003,0.2,0.055,0.006,45
3,7/16/2014,16,0.004,0.3,0.056,0.005,39
3,7/16/2014,17,0.005,0.3,0.060,0.008,49
3,7/16/2014,18,0.004,0.2,0.047,0.013,62
3,7/16/2014,19,0.003,0.2,0.044,0.010,50
3,7/16/2014,20,0.003,0.2,0.040,0.009,39
3,7/16/2014,21,0.003,0.2,0.032,0.010,46
3,7/16/2014,22,0.003,0.2,0.027,0.010,46
3,7/16/2014,23,0.003,0.2,0.029,0.006,40
3,7/17/2014,0,0.002,0.2,0.033,0.004,21
3,7/17/2014,1,0.002,0.2,0.025,0.005,15
3,7/17/2014,2,0.003,0.2,0.023,0.005,21
3,7/17/2014,3,0.003,0.2,0.022,0.007,26
3,7/17/2014,4,0.003,0.2,0.018,0.007,36
3,7/17/2014,5,0.003,0.2,0.022,0.006,33
3,7/17/2014,6,0.003,0.2,0.024,0.007,33
3,7/17/2014,7,0.004,0.2,0.025,0.009,43
3,7/17/2014,8,0.003,0.2,0.027,0.009,36
3,7/17/2014,9,0.003,0.2,0.029,0.009,37
3,7/17/2014,10,0.003,0.2,0.026,0.011,45
3,7/17/2014,11,0.003,0.2,0.027,0.011,61
3,7/17/2014,12,0.006,0.2,0.025,0.012,46
3,7/17/2014,13,0.004,0.2,0.028,0.010,33
3,7/17/2014,14,0.003,0.2,0.034,0.007,39
3,7/17/2014,15,0.003,0.2,0.031,0.006,35
3,7/17/2014,16,0.003,0.2,0.028,0.006,32
3,7/17/2014,17,0.002,0.2,0.027,0.005,38
3,7/17/2014,18,0.002,0.2,0.025,0.006,30
3,7/17/2014,19,0.002,0.2,0.025,0.004,32
3,7/17/2014,20,0.002,0.2,0.024,0.003,14
3,7/17/2014,21,0.003,0.2,0.026,0.003,18
3,7/17/2014,22,0.003,0.2,0.020,0.005,12
3,7/17/2014,23,0.003,0.2,0.011,0.008,13
3,7/18/2014,0,0.003,0.3,0.008,0.012,18
3,7/18/2014,1,0.003,0.2,0.011,0.009,29
3,7/18/2014,2,0.002,0.2,0.024,0.004,29
3,7/18/2014,3,0.002,0.2,0.027,0.003,10
3,7/18/2014,4,0.002,0.2,0.046,0.002,14
3,7/18/2014,5,0.002,0.2,0.040,0.004,10
3,7/18/2014,6,0.002,0.2,0.033,0.008,8
3,7/18/2014,7,0.002,0.2,0.028,0.012,14
3,7/18/2014,8,0.002,0.2,0.028,0.012,8
3,7/18/2014,9,0.002,0.2,0.032,0.011,14
3,7/18/2014,10,0.002,0.2,0.038,0.009,18
3,7/18/2014,11,0.002,0.2,0.039,0.009,17
3,7/18/2014,12,0.002,0.2,0.048,0.007,16
3,7/18/2014,13,0.002,0.2,0.056,0.006,22
3,7/18/2014,14,0.002,0.2,0.058,0.006,14
3,7/18/2014,15,0.003,0.2,0.053,0.006,13
3,7/18/2014,16,0.006,0.3,0.052,0.007,14
3,7/18/2014,17,0.004,0.2,0.045,0.006,36
3,7/18/2014,18,0.003,0.2,0.045,0.008,28
3,7/18/2014,19,0.004,0.2,0.038,0.011,28
3,7/18/2014,20,0.003,0.2,0.022,0.011,29
3,7/18/2014,21,0.003,0.2,0.015,0.010,38
3,7/18/2014,22,0.003,0.2,0.015,0.007,34
3,7/18/2014,23,0.003,0.2,0.016,0.006,31
3,7/19/2014,0,0.002,0.2,0.019,0.004,38
3,7/19/2014,1,0.003,0.2,0.020,0.004,29
3,7/19/2014,2,0.002,0.2,0.021,0.003,43
3,7/19/2014,3,0.002,0.2,0.022,0.003,43
3,7/19/2014,4,0.002,0.2,0.020,0.003,35
3,7/19/2014,5,0.002,0.2,0.015,0.004,34
3,7/19/2014,6,0.002,0.2,0.014,0.005,46
3,7/19/2014,7,0.002,0.2,0.012,0.006,50
3,7/19/2014,8,0.003,0.2,0.012,0.008,42
3,7/19/2014,9,0.003,0.2,0.015,0.006,64
3,7/19/2014,10,0.003,0.2,0.024,0.005,52
3,7/19/2014,11,0.003,0.2,0.032,0.005,35
3,7/19/2014,12,0.003,0.2,0.038,0.005,42
3,7/19/2014,13,0.003,0.2,0.041,0.004,46
3,7/19/2014,14,0.004,0.2,0.048,0.010,43
3,7/19/2014,15,0.004,0.2,0.045,0.009,59
3,7/19/2014,16,0.003,0.2,0.040,0.006,51
3,7/19/2014,17,0.005,0.3,0.031,0.008,50
3,7/19/2014,18,0.003,0.2,0.029,0.007,50
3,7/19/2014,19,0.003,0.2,0.025,0.007,61
3,7/19/2014,20,0.002,0.2,0.024,0.005,45
3,7/19/2014,21,0.002,0.2,0.022,0.005,42
3,7/19/2014,22,0.002,0.2,0.021,0.005,37
3,7/19/2014,23,0.002,0.2,0.019,0.004,33
3,7/20/2014,0,0.002,0.2,0.017,0.004,33
3,7/20/2014,1,0.003,0.2,0.016,0.005,38
3,7/20/2014,2,0.003,0.2,0.016,0.005,49
3,7/20/2014,3,0.003,0.2,0.016,0.004,46
3,7/20/2014,4,0.003,0.2,0.015,0.004,45
3,7/20/2014,5,0.002,0.2,0.015,0.004,37
3,7/20/2014,6,0.002,0.2,0.015,0.004,44
3,7/20/2014,7,0.003,0.2,0.019,0.005,46
3,7/20/2014,8,0.003,0.2,0.020,0.007,51
3,7/20/2014,9,0.003,0.2,0.033,0.005,63
3,7/20/2014,10,0.003,0.2,0.035,0.005,69
3,7/20/2014,11,0.003,0.2,0.039,0.005,73
3,7/20/2014,12,0.003,0.2,0.038,0.006,72
3,7/20/2014,13,0.003,0.2,0.046,0.005,69
3,7/20/2014,14,0.003,0.2,0.046,0.005,60
3,7/20/2014,15,0.003,0.2,0.047,0.005,54
3,7/20/2014,16,0.004,0.2,0.044,0.005,64
3,7/20/2014,17,0.006,0.3,0.043,0.007,65
3,7/20/2014,18,0.003,0.2,0.034,0.005,66
3,7/20/2014,19,0.003,0.2,0.026,0.007,58
3,7/20/2014,20,0.003,0.2,0.019,0.008,58
3,7/20/2014,21,0.003,0.2,0.015,0.008,52
3,7/20/2014,22,0.002,0.2,0.015,0.007,50
