Location,Date,Time,SO2,CO,O3,NO2,PM10
1,1/21/2015,0,0.006,1.1,0.002,0.058,63
1,1/21/2015,1,0.005,1.0,0.002,0.053,53
1,1/21/2015,2,0.005,1.0,0.002,0.050,52
1,1/21/2015,3,0.004,1.0,0.002,0.050,45
1,1/21/2015,4,0.004,0.9,0.002,0.047,40
1,1/21/2015,5,0.005,1.2,0.002,0.052,45
1,1/21/2015,6,0.005,1.4,0.002,0.058,52
1,1/21/2015,7,0.005,1.1,0.002,0.054,50
1,1/21/2015,8,0.006,1.2,0.002,0.059,51
1,1/21/2015,9,0.006,1.2,0.002,0.059,52
1,1/21/2015,10,0.006,1.1,0.003,0.056,58
1,1/21/2015,11,0.006,1.0,0.004,0.054,56
1,1/21/2015,12,0.008,1.1,0.005,0.055,60
1,1/21/2015,13,0.007,1.2,0.006,0.054,76
1,1/21/2015,14,0.007,1.3,0.004,0.056,76
1,1/21/2015,15,0.006,1.2,0.004,0.055,66
1,1/21/2015,16,0.006,1.0,0.004,0.054,63
1,1/21/2015,17,0.006,1.1,0.002,0.062,60
1,1/21/2015,18,0.006,1.0,0.002,0.062,76
1,1/21/2015,19,0.006,1.0,0.002,0.058,66
1,1/21/2015,20,0.005,1.1,0.002,0.057,68
1,1/21/2015,21,0.005,1.0,0.002,0.053,66
1,1/21/2015,22,0.005,1.0,0.002,0.056,60
1,1/21/2015,23,0.005,1.2,0.002,0.059,65
1,1/22/2015,0,0.005,1.0,0.002,0.054,63
1,1/22/2015,1,0.004,0.9,0.002,0.049,57
1,1/22/2015,2,0.004,0.9,0.002,0.044,55
1,1/22/2015,3,0.004,0.8,0.006,0.037,56
1,1/22/2015,4,0.004,0.9,0.010,0.033,50
1,1/22/2015,5,0.004,1.0,0.006,0.039,49
1,1/22/2015,6,0.004,1.0,0.004,0.042,53
1,1/22/2015,7,0.004,1.0,0.002,0.047,56
1,1/22/2015,8,0.005,1.1,0.003,0.050,64
1,1/22/2015,9,0.006,1.2,0.003,0.051,67
1,1/22/2015,10,0.006,1.1,0.004,0.051,79
1,1/22/2015,11,0.006,1.0,0.005,0.045,79
1,1/22/2015,12,0.006,1.0,0.008,0.045,75
1,1/22/2015,13,0.006,1.0,0.016,0.033,67
1,1/22/2015,14,0.007,1.2,0.019,0.033,54
1,1/22/2015,15,0.006,0.9,0.019,0.034,56
1,1/22/2015,16,0.005,0.7,0.022,0.030,42
1,1/22/2015,17,0.005,0.7,0.020,0.033,23
1,1/22/2015,18,0.004,0.6,0.011,0.042,18
1,1/22/2015,19,0.004,0.6,0.007,0.044,25
1,1/22/2015,20,0.004,1.0,0.006,0.045,35
1,1/22/2015,21,0.004,1.1,0.004,0.048,42
1,1/22/2015,22,0.004,1.2,0.002,0.053,51
1,1/22/2015,23,0.004,1.2,0.002,0.051,55
1,1/23/2015,0,0.004,1.2,0.002,0.053,60
1,1/23/2015,1,0.004,1.3,0.002,0.052,65
1,1/23/2015,2,0.004,1.6,0.002,0.053,64
1,1/23/2015,3,0.004,1.6,0.002,0.050,64
1,1/23/2015,4,0.005,1.4,0.002,0.050,63
1,1/23/2015,5,0.006,1.5,0.002,0.054,59
1,1/23/2015,6,0.007,1.6,0.002,0.061,59
1,1/23/2015,7,0.006,1.2,0.002,0.056,45
1,1/23/2015,8,0.005,1.1,0.002,0.053,44
1,1/23/2015,9,0.005,0.8,0.003,0.044,69
1,1/23/2015,10,0.004,0.7,0.004,0.041,78
1,1/23/2015,11,0.006,0.8,0.011,0.031,86
1,1/23/2015,12,0.005,0.8,0.016,0.028,90
1,1/23/2015,13,0.006,0.7,0.013,0.035,84
1,1/23/2015,14,0.008,0.7,0.021,0.029,67
1,1/23/2015,15,0.009,0.7,0.026,0.025,56
1,1/23/2015,16,0.010,0.9,0.027,0.026,51
1,1/23/2015,17,0.006,0.7,0.024,0.026,52
1,1/23/2015,18,0.005,0.6,0.016,0.035,28
1,1/23/2015,19,0.005,0.7,0.009,0.043,26
1,1/23/2015,20,0.005,0.9,0.006,0.046,28
1,1/23/2015,21,0.005,0.8,0.007,0.042,46
1,1/23/2015,22,0.005,0.8,0.007,0.041,38
1,1/23/2015,23,0.005,0.8,0.006,0.043,41
1,1/24/2015,0,0.005,0.8,0.008,0.037,35
1,1/24/2015,1,0.005,0.9,0.010,0.036,36
1,1/24/2015,2,0.005,0.8,0.007,0.037,42
1,1/24/2015,3,0.005,0.8,0.010,0.034,37
1,1/24/2015,4,0.006,0.8,0.007,0.036,38
1,1/24/2015,5,0.007,0.8,0.009,0.036,35
1,1/24/2015,6,0.007,0.8,0.003,0.042,36
1,1/24/2015,7,0.006,0.9,0.002,0.044,36
1,1/24/2015,8,0.007,0.9,0.002,0.048,41
1,1/24/2015,9,0.008,0.9,0.003,0.050,48
1,1/24/2015,10,0.010,0.9,0.006,0.046,42
1,1/24/2015,11,0.011,0.8,0.018,0.032,47
1,1/24/2015,12,0.010,0.9,0.028,0.027,58
1,1/24/2015,13,0.009,1.1,0.032,0.028,62
1,1/24/2015,14,0.009,1.1,0.034,0.023,53
1,1/24/2015,15,0.008,0.9,0.032,0.028,66
1,1/24/2015,16,0.006,0.8,0.026,0.033,74
1,1/24/2015,17,0.005,0.8,0.022,0.036,72
1,1/24/2015,18,0.005,0.7,0.019,0.040,65
1,1/24/2015,19,0.005,0.8,0.006,0.054,65
1,1/24/2015,20,0.005,1.1,0.002,0.060,76
1,1/24/2015,21,0.006,1.1,0.002,0.060,83
1,1/24/2015,22,0.007,1.1,0.002,0.057,82
1,1/24/2015,23,0.007,1.1,0.002,0.059,81
1,1/25/2015,0,0.007,1.4,0.002,0.064,82
1,1/25/2015,1,0.007,1.3,0.002,0.059,77
1,1/25/2015,2,0.006,1.3,0.002,0.058,77
1,1/25/2015,3,0.006,1.3,0.002,0.057,71
1,1/25/2015,4,0.006,1.1,0.002,0.056,68
1,1/25/2015,5,0.005,1.0,0.002,0.052,67
1,1/25/2015,6,0.005,0.9,0.002,0.050,68
1,1/25/2015,7,0.005,0.8,0.002,0.047,68
1,1/25/2015,8,0.006,1.0,0.002,0.049,73
1,1/25/2015,9,0.006,0.9,0.002,0.047,83
1,1/25/2015,10,0.006,0.9,0.003,0.046,73
1,1/25/2015,11,0.006,0.9,0.005,0.044,68
1,1/25/2015,12,0.007,0.9,0.006,0.043,69
1,1/25/2015,13,0.006,1.0,0.007,0.043,70
1,1/25/2015,14,0.005,0.9,0.008,0.044,48
1,1/25/2015,15,0.004,0.9,0.004,0.048,49
1,1/25/2015,16,0.004,0.9,0.003,0.050,37
1,1/25/2015,17,0.003,0.8,0.003,0.049,35
1,1/25/2015,18,0.003,1.0,0.002,0.049,38
1,1/25/2015,19,0.003,0.8,0.003,0.046,37
1,1/25/2015,20,0.003,0.9,0.002,0.047,47
1,1/25/2015,21,0.003,0.9,0.002,0.048,52
1,1/25/2015,22,0.003,0.9,0.002,0.047,45
1,1/25/2015,23,0.003,0.9,0.002,0.047,34
1,1/26/2015,0,0.003,0.8,0.002,0.042,34
1,1/26/2015,1,0.003,0.7,0.004,0.036,30
1,1/26/2015,2,0.003,0.7,0.009,0.031,26
1,1/26/2015,3,0.003,0.7,0.009,0.031,24
1,1/26/2015,4,0.003,0.9,0.004,0.036,15
1,1/26/2015,5,0.003,0.9,0.003,0.035,21
1,1/26/2015,6,0.004,1.0,0.002,0.037,30
1,1/26/2015,7,0.004,1.0,0.002,0.038,42
1,1/26/2015,8,0.004,1.0,0.002,0.039,35
1,1/26/2015,9,0.004,1.0,0.002,0.042,37
1,1/26/2015,10,0.004,1.0,0.003,0.040,37
1,1/26/2015,11,0.004,1.1,0.003,0.046,43
1,1/26/2015,12,0.004,0.8,0.005,0.042,41
1,1/26/2015,13,0.003,0.8,0.016,0.030,43
1,1/26/2015,14,0.004,0.9,0.015,0.032,40
1,1/26/2015,15,0.004,0.9,0.022,0.030,40
1,1/26/2015,16,0.004,0.8,0.028,0.032,40
1,1/26/2015,17,0.004,0.8,0.024,0.032,54
1,1/26/2015,18,0.005,0.7,0.027,0.030,57
1,1/26/2015,19,0.004,0.8,0.030,0.026,68
1,1/26/2015,20,0.004,0.9,0.028,0.027,79
1,1/26/2015,21,0.004,0.9,0.025,0.028,67
1,1/26/2015,22,0.004,0.9,0.023,0.029,66
1,1/26/2015,23,0.005,1.0,0.027,0.019,63
1,1/27/2015,0,0.005,1.0,0.026,0.018,74
1,1/27/2015,1,0.005,1.1,0.025,0.018,68
1,1/27/2015,2,0.005,1.1,0.021,0.016,72
1,1/27/2015,3,0.006,0.9,0.018,0.015,67
1,1/27/2015,4,0.005,0.8,0.019,0.014,67
1,1/27/2015,5,0.005,0.7,0.020,0.015,65
1,1/27/2015,6,0.005,0.7,0.018,0.018,54
1,1/27/2015,7,0.004,0.6,0.016,0.021,50
1,1/27/2015,8,0.004,0.7,0.014,0.023,36
1,1/27/2015,9,0.005,0.7,0.016,0.021,35
1,1/27/2015,10,0.006,0.7,0.021,0.017,44
1,1/27/2015,11,0.006,0.7,0.023,0.016,40
1,1/27/2015,12,0.006,0.7,0.026,0.015,40
1,1/27/2015,13,0.005,0.6,0.029,0.014,36
1,1/27/2015,14,0.005,0.6,0.030,0.015,28
1,1/27/2015,15,0.005,0.6,0.029,0.016,32
1,1/27/2015,16,0.005,0.7,0.027,0.017,36
1,1/27/2015,17,0.005,0.7,0.025,0.019,48
1,1/27/2015,18,0.004,0.8,0.021,0.023,33
1,1/27/2015,19,0.004,0.8,0.019,0.023,36
1,1/27/2015,20,0.004,0.7,0.021,0.020,43
1,1/27/2015,21,0.003,0.7,0.024,0.016,41
1,1/27/2015,22,0.003,0.7,0.024,0.015,36
1,1/27/2015,23,0.003,0.7,0.022,0.016,40
1,1/28/2015,0,0.004,0.7,0.021,0.017,38
1,1/28/2015,1,0.004,0.6,0.026,0.011,29
1,1/28/2015,2,0.004,0.7,0.027,0.010,29
1,1/28/2015,3,0.004,0.7,0.027,0.009,28
1,1/28/2015,4,0.004,0.7,0.024,0.011,35
1,1/28/2015,5,0.004,0.7,0.020,0.016,35
1,1/28/2015,6,0.004,0.8,0.009,0.026,38
1,1/28/2015,7,0.004,0.8,0.010,0.023,46
1,1/28/2015,8,0.004,0.8,0.007,0.029,38
1,1/28/2015,9,0.005,0.9,0.008,0.030,48
1,1/28/2015,10,0.006,1.0,0.007,0.036,55
1,1/28/2015,11,0.007,1.0,0.008,0.037,60
1,1/28/2015,12,0.006,0.8,0.011,0.034,53
1,1/28/2015,13,0.007,0.8,0.010,0.038,55
1,1/28/2015,14,0.007,0.8,0.010,0.038,52
1,1/28/2015,15,0.007,0.9,0.009,0.041,57
1,1/28/2015,16,0.007,0.9,0.008,0.044,64
1,1/28/2015,17,0.005,0.6,0.009,0.039,67
1,1/28/2015,18,0.005,0.6,0.008,0.042,57
1,1/28/2015,19,0.005,0.7,0.005,0.041,51
1,1/28/2015,20,0.005,0.9,0.002,0.047,54
1,1/28/2015,21,0.004,0.8,0.002,0.043,46
1,1/28/2015,22,0.004,0.8,0.002,0.042,44
1,1/28/2015,23,0.004,1.0,0.002,0.048,42
1,1/29/2015,0,0.005,1.2,0.002,0.055,53
1,1/29/2015,1,0.005,1.4,0.002,0.056,52
1,1/29/2015,2,0.005,1.2,0.002,0.052,56
1,1/29/2015,3,0.005,1.1,0.002,0.046,51
1,1/29/2015,4,0.004,0.9,0.002,0.042,49
1,1/29/2015,5,0.005,1.0,0.002,0.044,47
1,1/29/2015,6,0.005,0.9,0.002,0.043,49
1,1/29/2015,7,0.005,1.0,0.002,0.045,47
1,1/29/2015,8,0.006,1.1,0.002,0.053,51
1,1/29/2015,9,0.006,1.1,0.002,0.048,52
1,1/29/2015,10,0.006,1.0,0.003,0.047,52
1,1/29/2015,11,0.006,1.0,0.003,0.049,52
1,1/29/2015,12,0.007,1.0,0.004,0.049,50
1,1/29/2015,13,0.007,0.9,0.005,0.047,43
1,1/29/2015,14,0.005,0.8,0.004,0.047,43
1,1/29/2015,15,0.007,1.0,0.003,0.055,83
1,1/29/2015,16,0.006,0.9,0.003,0.046,68
1,1/29/2015,17,0.005,0.8,0.002,0.043,59
1,1/29/2015,18,0.005,0.8,0.002,0.042,42
1,1/29/2015,19,0.005,0.9,0.002,0.044,43
1,1/29/2015,20,0.005,0.9,0.002,0.048,51
1,1/29/2015,21,0.005,1.0,0.002,0.048,56
1,1/29/2015,22,0.005,0.9,0.002,0.047,47
1,1/29/2015,23,0.004,0.8,0.008,0.030,47
1,1/30/2015,0,0.004,0.8,0.016,0.021,40
1,1/30/2015,1,0.003,0.7,0.021,0.017,29
1,1/30/2015,2,0.003,0.7,0.025,0.014,32
1,1/30/2015,3,0.003,0.7,0.025,0.014,27
1,1/30/2015,4,0.003,0.8,0.021,0.017,34
1,1/30/2015,5,0.003,0.8,0.018,0.021,30
1,1/30/2015,6,0.004,0.8,0.012,0.029,38
1,1/30/2015,7,0.004,0.9,0.009,0.030,44
1,1/30/2015,8,0.004,1.0,0.009,0.031,60
1,1/30/2015,9,0.005,1.0,0.013,0.027,60
1,1/30/2015,10,0.006,1.0,0.017,0.023,64
1,1/30/2015,11,0.007,0.9,0.022,0.020,62
1,1/30/2015,12,0.008,0.8,0.030,0.014,46
1,1/30/2015,13,0.007,0.7,0.031,0.015,40
1,1/30/2015,14,0.006,0.6,0.028,0.018,32
1,1/30/2015,15,0.006,0.8,0.026,0.021,40
1,1/30/2015,16,0.005,0.8,0.024,0.022,50
1,1/30/2015,17,0.004,0.6,0.020,0.025,47
1,1/30/2015,18,0.004,0.5,0.017,0.028,34
1,1/30/2015,19,0.004,0.5,0.017,0.025,28
1,1/30/2015,20,0.004,0.7,0.020,0.019,22
1,1/30/2015,21,0.004,0.8,0.020,0.019,38
1,1/30/2015,22,0.004,0.8,0.018,0.020,39
1,1/30/2015,23,0.004,0.8,0.019,0.020,38
1,1/31/2015,0,0.005,0.8,0.019,0.020,39
1,1/31/2015,1,0.005,0.7,0.023,0.016,33
1,1/31/2015,2,0.005,0.7,0.025,0.014,31
1,1/31/2015,3,0.005,0.7,0.025,0.013,30
1,1/31/2015,4,0.005,0.7,0.025,0.013,30
1,1/31/2015,5,0.005,0.7,0.021,0.017,28
1,1/31/2015,6,0.005,0.7,0.016,0.021,29
1,1/31/2015,7,0.005,0.8,0.008,0.031,30
1,1/31/2015,8,0.006,0.8,0.005,0.036,38
1,1/31/2015,9,0.006,0.8,0.010,0.028,35
1,1/31/2015,10,0.006,0.8,0.017,0.022,44
1,1/31/2015,11,0.007,0.8,0.018,0.023,46
1,1/31/2015,12,0.007,0.8,0.021,0.022,46
1,1/31/2015,13,0.007,0.7,0.021,0.024,44
1,1/31/2015,14,0.007,0.7,0.023,0.023,48
1,1/31/2015,15,0.006,0.8,0.021,0.030,40
1,1/31/2015,16,0.006,0.8,0.021,0.026,50
1,1/31/2015,17,0.006,0.7,0.019,0.029,51
1,1/31/2015,18,0.005,0.8,0.013,0.036,44
1,1/31/2015,19,0.006,0.9,0.008,0.040,57
1,1/31/2015,20,0.007,0.9,0.006,0.043,61
1,1/31/2015,21,0.006,0.9,0.003,0.045,54
1,1/31/2015,22,0.005,0.8,0.009,0.034,50
1,1/31/2015,23,0.005,0.7,0.019,0.023,34
1,2/1/2015,0,0.004,0.7,0.021,0.020,27
1,2/1/2015,1,0.004,0.7,0.023,0.017,21
1,2/1/2015,2,0.003,0.8,0.020,0.019,26
1,2/1/2015,3,0.003,0.8,0.013,0.026,27
1,2/1/2015,4,0.003,0.9,0.010,0.027,30
1,2/1/2015,5,0.004,0.9,0.010,0.030,26
1,2/1/2015,6,0.004,1.1,0.003,0.038,36
1,2/1/2015,7,0.005,1.1,0.002,0.042,36
1,2/1/2015,8,0.005,1.1,0.003,0.043,34
1,2/1/2015,9,0.006,0.8,0.009,0.036,35
1,2/1/2015,10,0.006,0.6,0.018,0.025,31
1,2/1/2015,11,0.006,0.5,0.024,0.019,24
1,2/1/2015,12,0.006,0.7,0.025,0.018,22
1,2/1/2015,13,0.005,0.6,0.027,0.016,22
1,2/1/2015,14,0.004,0.7,0.028,0.017,14
1,2/1/2015,15,0.004,1.0,0.028,0.017,24
1,2/1/2015,16,0.005,0.9,0.024,0.024,35
1,2/1/2015,17,0.006,0.7,0.015,0.033,43
1,2/1/2015,18,0.006,0.5,0.009,0.037,20
1,2/1/2015,19,0.005,0.5,0.006,0.041,21
1,2/1/2015,20,0.005,1.0,0.002,0.049,26
1,2/1/2015,21,0.006,1.1,0.002,0.050,34
1,2/1/2015,22,0.006,1.2,0.002,0.052,38
1,2/1/2015,23,0.005,0.9,0.002,0.047,37
1,2/2/2015,0,0.004,0.7,0.005,0.038,35
1,2/2/2015,1,0.003,0.8,0.010,0.035,28
1,2/2/2015,2,0.004,1.0,0.002,0.044,37
1,2/2/2015,3,0.004,1.2,0.002,0.044,37
1,2/2/2015,4,0.004,1.0,0.002,0.042,37
1,2/2/2015,5,0.005,1.2,0.002,0.048,41
1,2/2/2015,6,0.005,1.6,0.002,0.057,41
1,2/2/2015,7,0.006,1.5,0.002,0.063,47
1,2/2/2015,8,0.008,1.7,0.002,0.071,56
1,2/2/2015,9,0.008,1.7,0.002,0.072,69
1,2/2/2015,10,0.008,1.4,0.003,0.069,77
1,2/2/2015,11,0.009,1.2,0.004,0.067,73
1,2/2/2015,12,0.008,0.8,0.007,0.052,62
1,2/2/2015,13,0.008,0.7,0.008,0.049,50
1,2/2/2015,14,0.006,0.9,0.010,0.047,46
1,2/2/2015,15,0.005,0.9,0.013,0.040,61
1,2/2/2015,16,0.005,0.9,0.012,0.042,53
1,2/2/2015,17,0.005,0.8,0.007,0.048,54
1,2/2/2015,18,0.006,0.8,0.002,0.060,54
1,2/2/2015,19,0.006,0.9,0.002,0.060,54
1,2/2/2015,20,0.006,1.0,0.002,0.062,61
1,2/2/2015,21,0.006,1.1,0.002,0.061,57
1,2/2/2015,22,0.006,1.0,0.002,0.057,51
1,2/2/2015,23,0.005,1.1,0.002,0.059,50
1,2/3/2015,0,0.006,1.4,0.002,0.064,59
1,2/3/2015,1,0.006,1.4,0.002,0.060,68
1,2/3/2015,2,0.007,1.9,0.002,0.064,60
1,2/3/2015,3,0.006,1.5,0.002,0.060,72
1,2/3/2015,4,0.006,1.5,0.002,0.060,59
1,2/3/2015,5,0.006,1.0,0.002,0.056,59
1,2/3/2015,6,0.009,1.0,0.002,0.058,50
1,2/3/2015,7,0.009,1.1,0.002,0.066,54
1,2/3/2015,8,0.009,1.4,0.002,0.071,53
1,2/3/2015,9,0.011,1.5,0.003,0.078,63
1,2/3/2015,10,0.011,1.3,0.004,0.072,68
1,2/3/2015,11,0.011,1.2,0.005,0.072,76
1,2/3/2015,12,0.011,0.9,0.008,0.060,77
1,2/3/2015,13,0.008,0.9,0.013,0.049,65
1,2/3/2015,14,0.009,1.1,0.012,0.059,67
1,2/3/2015,15,0.009,1.0,0.015,0.054,86
1,2/3/2015,16,0.007,0.9,0.027,0.037,68
1,2/3/2015,17,0.007,0.9,0.028,0.038,54
1,2/3/2015,18,0.006,0.9,0.010,0.056,48
1,2/3/2015,19,0.005,1.0,0.002,0.062,58
1,2/3/2015,20,0.005,1.0,0.002,0.061,70
1,2/3/2015,21,0.006,1.2,0.002,0.065,75
1,2/3/2015,22,0.006,1.3,0.002,0.067,82
1,2/3/2015,23,0.006,1.4,0.002,0.068,82
1,2/4/2015,0,0.006,1.4,0.002,0.070,83
1,2/4/2015,1,0.006,1.2,0.002,0.065,79
1,2/4/2015,2,0.006,1.4,0.002,0.065,75
1,2/4/2015,3,0.005,1.1,0.002,0.060,68
1,2/4/2015,4,0.006,0.9,0.002,0.058,66
1,2/4/2015,5,0.007,1.0,0.002,0.059,68
1,2/4/2015,6,0.008,1.6,0.002,0.071,64
1,2/4/2015,7,0.008,1.4,0.002,0.070,70
1,2/4/2015,8,0.008,1.0,0.002,0.064,77
1,2/4/2015,9,0.011,1.0,0.003,0.069,82
1,2/4/2015,10,0.010,0.9,0.004,0.061,78
1,2/4/2015,11,0.013,0.9,0.018,0.036,53
1,2/4/2015,12,0.012,1.1,0.012,0.052,106
1,2/4/2015,13,0.015,1.1,0.014,0.057,99
1,2/4/2015,14,0.013,1.0,0.028,0.034,67
1,2/4/2015,15,0.011,1.2,0.031,0.034,91
1,2/4/2015,16,0.011,1.0,0.031,0.031,75
1,2/4/2015,17,0.010,0.9,0.028,0.038,64
1,2/4/2015,18,0.007,1.2,0.014,0.053,78
1,2/4/2015,19,0.006,1.5,0.010,0.056,121
1,2/4/2015,20,0.006,1.4,0.006,0.060,140
1,2/4/2015,21,0.007,1.5,0.002,0.065,134
1,2/4/2015,22,0.007,1.6,0.003,0.064,130
1,2/4/2015,23,0.006,1.2,0.013,0.042,121
1,2/5/2015,0,0.008,1.0,0.026,0.026,98
1,2/5/2015,1,0.010,0.9,0.032,0.023,83
1,2/5/2015,2,0.010,0.9,0.029,0.025,92
1,2/5/2015,3,0.009,0.9,0.031,0.022,97
1,2/5/2015,4,0.009,1.0,0.028,0.024,105
1,2/5/2015,5,0.008,1.2,0.017,0.038,108
1,2/5/2015,6,0.009,1.2,0.005,0.050,113
1,2/5/2015,7,0.008,1.1,0.005,0.050,109
1,2/5/2015,8,0.008,1.1,0.004,0.051,111
1,2/5/2015,9,0.009,1.0,0.008,0.043,110
1,2/5/2015,10,0.012,1.1,0.008,0.049,111
1,2/5/2015,11,0.013,1.0,0.014,0.045,121
1,2/5/2015,12,0.014,1.1,0.022,0.037,106
1,2/5/2015,13,0.015,1.1,0.037,0.028,118
1,2/5/2015,14,0.014,1.4,0.028,0.040,118
1,2/5/2015,15,0.012,1.1,0.034,0.031,102
1,2/5/2015,16,0.009,0.9,0.034,0.031,86
1,2/5/2015,17,0.008,0.8,0.033,0.033,79
1,2/5/2015,18,0.007,0.8,0.023,0.043,65
1,2/5/2015,19,0.007,1.1,0.008,0.057,73
1,2/5/2015,20,0.007,1.1,0.003,0.063,76
1,2/5/2015,21,0.007,1.0,0.005,0.056,85
1,2/5/2015,22,0.006,1.0,0.008,0.049,80
1,2/5/2015,23,0.006,0.8,0.027,0.028,74
1,2/6/2015,0,0.006,0.9,0.027,0.028,64
1,2/6/2015,1,0.006,0.8,0.032,0.021,65
1,2/6/2015,2,0.005,0.8,0.032,0.019,58
1,2/6/2015,3,0.006,0.8,0.030,0.022,57
1,2/6/2015,4,0.005,1.0,0.016,0.035,60
1,2/6/2015,5,0.006,1.0,0.012,0.035,62
1,2/6/2015,6,0.006,0.9,0.009,0.040,65
1,2/6/2015,7,0.007,1.0,0.004,0.045,63
1,2/6/2015,8,0.009,1.2,0.003,0.053,66
1,2/6/2015,9,0.016,1.1,0.004,0.055,68
1,2/6/2015,10,0.014,0.9,0.009,0.045,77
1,2/6/2015,11,0.012,0.8,0.015,0.036,69
1,2/6/2015,12,0.012,0.9,0.019,0.035,58
1,2/6/2015,13,0.011,1.0,0.026,0.027,62
1,2/6/2015,14,0.009,1.1,0.030,0.020,50
1,2/6/2015,15,0.008,0.9,0.029,0.023,47
1,2/6/2015,16,0.007,0.8,0.025,0.027,47
1,2/6/2015,17,0.005,0.6,0.019,0.033,47
1,2/6/2015,18,0.005,0.6,0.010,0.044,25
1,2/6/2015,19,0.005,0.8,0.003,0.051,23
1,2/6/2015,20,0.006,1.0,0.002,0.056,27
1,2/6/2015,21,0.006,1.0,0.002,0.056,47
1,2/6/2015,22,0.006,1.0,0.002,0.054,47
1,2/6/2015,23,0.005,0.9,0.002,0.049,46
1,2/7/2015,0,0.006,1.3,0.002,0.058,47
1,2/7/2015,1,0.006,1.1,0.002,0.051,54
1,2/7/2015,2,0.006,1.1,0.002,0.048,45
1,2/7/2015,3,0.008,0.9,0.002,0.047,42
1,2/7/2015,4,0.009,1.1,0.002,0.048,38
1,2/7/2015,5,0.008,1.6,0.002,0.052,47
1,2/7/2015,6,0.008,1.2,0.002,0.052,48
1,2/7/2015,7,0.008,1.0,0.002,0.050,44
1,2/7/2015,8,0.008,0.9,0.002,0.049,38
1,2/7/2015,9,0.009,1.0,0.003,0.054,51
1,2/7/2015,10,0.010,0.7,0.009,0.041,55
1,2/7/2015,11,0.010,0.6,0.020,0.030,34
1,2/7/2015,12,0.009,0.9,0.021,0.032,42
1,2/7/2015,13,0.011,1.1,0.024,0.030,43
1,2/7/2015,14,0.009,1.2,0.027,0.025,54
1,2/7/2015,15,0.008,1.1,0.032,0.022,46
1,2/7/2015,16,0.009,0.9,0.034,0.021,50
1,2/7/2015,17,0.006,0.9,0.032,0.026,64
1,2/7/2015,18,0.005,0.6,0.022,0.032,40
1,2/7/2015,19,0.005,0.6,0.013,0.040,31
1,2/7/2015,20,0.005,0.9,0.014,0.037,33
1,2/7/2015,21,0.005,1.0,0.022,0.025,72
1,2/7/2015,22,0.005,0.9,0.022,0.021,79
1,2/7/2015,23,0.005,0.7,0.027,0.014,54
1,2/8/2015,0,0.005,0.6,0.029,0.010,62
1,2/8/2015,1,0.005,0.7,0.029,0.008,75
1,2/8/2015,2,0.004,0.6,0.031,0.007,87
1,2/8/2015,3,0.004,0.6,0.031,0.007,104
1,2/8/2015,4,0.004,0.6,0.030,0.007,130
1,2/8/2015,5,0.003,0.6,0.028,0.008,143
1,2/8/2015,6,0.003,0.6,0.026,0.009,151
1,2/8/2015,7,0.003,0.6,0.025,0.010,166
1,2/8/2015,8,0.004,0.7,0.025,0.009,170
1,2/8/2015,9,0.004,0.7,0.026,0.009,161
1,2/8/2015,10,0.004,0.7,0.026,0.009,157
1,2/8/2015,11,0.004,0.7,0.028,0.008,154
1,2/8/2015,12,0.004,0.8,0.028,0.009,139
1,2/8/2015,13,0.004,0.8,0.029,0.008,121
1,2/8/2015,14,0.004,0.7,0.029,0.009,120
1,2/8/2015,15,0.004,0.7,0.029,0.009,100
1,2/8/2015,16,0.003,0.7,0.030,0.009,86
1,2/8/2015,17,0.003,0.7,0.028,0.012,78
1,2/8/2015,18,0.003,0.7,0.026,0.013,62
1,2/8/2015,19,0.003,0.7,0.027,0.012,46
1,2/8/2015,20,0.003,0.7,0.025,0.013,40
1,2/8/2015,21,0.004,0.7,0.023,0.014,39
1,2/8/2015,22,0.004,0.7,0.022,0.014,42
1,2/8/2015,23,0.004,0.7,0.022,0.014,37
1,2/9/2015,0,0.005,0.7,0.022,0.013,37
1,2/9/2015,1,0.005,0.7,0.024,0.011,36
1,2/9/2015,2,0.005,0.7,0.025,0.009,33
1,2/9/2015,3,0.006,0.7,0.024,0.009,36
1,2/9/2015,4,0.006,0.8,0.023,0.010,32
1,2/9/2015,5,0.005,0.8,0.019,0.014,35
1,2/9/2015,6,0.006,0.8,0.014,0.021,33
1,2/9/2015,7,0.006,0.9,0.010,0.026,31
1,2/9/2015,8,0.006,0.8,0.011,0.023,36
1,2/9/2015,9,0.006,0.8,0.014,0.023,31
1,2/9/2015,10,0.006,0.8,0.018,0.021,30
1,2/9/2015,11,0.007,0.9,0.016,0.026,41
1,2/9/2015,12,0.006,0.4,0.019,0.019,43
1,2/9/2015,13,0.007,0.5,0.029,0.013,21
1,2/9/2015,14,0.005,0.5,0.028,0.016,33
1,2/9/2015,15,0.004,0.6,0.020,0.024,33
1,2/9/2015,16,0.004,0.6,0.017,0.025,22
1,2/9/2015,17,0.004,0.6,0.020,0.023,26
1,2/9/2015,18,0.004,0.6,0.019,0.024,29
1,2/9/2015,19,0.004,0.7,0.017,0.029,38
1,2/9/2015,20,0.005,0.6,0.016,0.031,57
1,2/9/2015,21,0.006,0.7,0.013,0.034,70
1,2/9/2015,22,0.007,0.7,0.010,0.039,74
1,2/9/2015,23,0.006,0.8,0.005,0.043,67
1,2/10/2015,0,0.006,0.7,0.008,0.034,65
