Location,Date,Time,SO2,CO,O3,NO2,PM10
2,7/10/2015,13,0.003,0.5,0.040,0.031,21
2,7/10/2015,14,0.004,0.4,0.052,0.030,33
2,7/10/2015,15,0.003,0.4,0.074,0.026,29
2,7/10/2015,16,0.003,0.5,0.085,0.028,30
2,7/10/2015,17,0.005,0.6,0.079,0.045,44
2,7/10/2015,18,0.005,0.6,0.081,0.049,49
2,7/10/2015,19,0.003,0.5,0.096,0.032,46
2,7/10/2015,20,0.003,0.5,0.066,0.047,42
2,7/10/2015,21,0.003,0.6,0.043,0.058,47
2,7/10/2015,22,0.003,0.7,0.021,0.073,47
2,7/10/2015,23,0.004,0.8,0.004,0.089,52
2,7/11/2015,0,0.004,0.7,0.003,0.074,55
2,7/11/2015,1,0.004,0.7,0.003,0.075,57
2,7/11/2015,2,0.005,0.8,0.002,0.074,58
2,7/11/2015,3,0.003,0.6,0.002,0.058,43
2,7/11/2015,4,0.003,0.6,0.002,0.057,32
2,7/11/2015,5,0.003,0.6,0.002,0.051,34
2,7/11/2015,6,0.003,0.6,0.005,0.047,22
2,7/11/2015,7,0.003,0.5,0.008,0.041,33
2,7/11/2015,8,0.002,0.3,0.018,0.020,15
2,7/11/2015,9,0.002,0.3,0.029,0.015,13
2,7/11/2015,10,0.002,0.3,0.040,0.018,14
2,7/11/2015,11,0.002,0.4,0.053,0.019,18
2,7/11/2015,12,0.002,0.4,0.066,0.018,27
2,7/11/2015,13,0.002,0.4,0.082,0.017,22
2,7/11/2015,14,0.002,0.4,0.087,0.014,23
2,7/11/2015,15,0.003,0.4,0.091,0.013,33
2,7/11/2015,16,0.005,0.5,0.085,0.016,36
2,7/11/2015,17,0.007,0.6,0.059,0.021,45
2,7/11/2015,18,0.005,0.4,0.056,0.026,30
2,7/11/2015,19,0.004,0.5,0.039,0.041,35
2,7/11/2015,20,0.005,0.6,0.025,0.051,36
2,7/11/2015,21,0.003,0.5,0.025,0.037,40
2,7/11/2015,22,0.004,0.5,0.025,0.027,40
2,7/11/2015,23,0.003,0.5,0.007,0.034,38
2,7/12/2015,0,0.003,0.3,0.012,0.015,27
2,7/12/2015,1,0.002,0.3,0.015,0.010,20
2,7/12/2015,2,0.002,0.3,0.016,0.006,8
2,7/12/2015,3,0.002,0.3,0.016,0.007,9
2,7/12/2015,4,0.002,0.3,0.015,0.007,6
2,7/12/2015,5,0.002,0.3,0.014,0.007,6
2,7/12/2015,6,0.002,0.3,0.011,0.011,11
2,7/12/2015,7,0.002,0.3,0.010,0.012,7
2,7/12/2015,8,0.002,0.3,0.010,0.011,12
2,7/12/2015,9,0.002,0.3,0.011,0.010,9
2,7/12/2015,10,0.002,0.3,0.011,0.009,11
2,7/12/2015,11,0.002,0.3,0.011,0.009,8
2,7/12/2015,12,0.002,0.3,0.011,0.009,12
2,7/12/2015,13,0.002,0.3,0.011,0.010,11
2,7/12/2015,14,0.002,0.3,0.011,0.010,7
2,7/12/2015,15,0.002,0.3,0.011,0.009,8
2,7/12/2015,16,0.002,0.3,0.012,0.010,12
2,7/12/2015,17,0.002,0.3,0.013,0.009,8
2,7/12/2015,18,0.002,0.3,0.015,0.008,7
2,7/12/2015,19,0.002,0.3,0.016,0.007,4
2,7/12/2015,20,0.002,0.3,0.016,0.007,5
2,7/12/2015,21,0.002,0.3,0.016,0.009,6
2,7/12/2015,22,0.002,0.3,0.016,0.011,5
2,7/12/2015,23,0.002,0.3,0.019,0.009,9
2,7/13/2015,0,0.002,0.3,0.022,0.006,8
2,7/13/2015,1,0.002,0.3,0.025,0.004,8
2,7/13/2015,2,0.002,0.3,0.026,0.004,4
2,7/13/2015,3,0.002,0.3,0.027,0.004,6
2,7/13/2015,4,0.002,0.3,0.028,0.004,7
2,7/13/2015,5,0.002,0.3,0.025,0.006,5
2,7/13/2015,6,0.002,0.3,0.021,0.010,4
2,7/13/2015,7,0.002,0.3,0.018,0.014,7
2,7/13/2015,8,0.002,0.4,0.013,0.018,8
2,7/13/2015,9,0.002,0.5,0.010,0.018,8
2,7/13/2015,10,0.002,0.4,0.016,0.011,10
2,7/13/2015,11,0.002,0.4,0.024,0.009,8
2,7/13/2015,12,0.003,0.5,0.033,0.010,15
2,7/13/2015,13,0.003,0.5,0.039,0.009,20
2,7/13/2015,14,0.003,0.6,0.050,0.012,42
2,7/13/2015,15,0.004,0.7,0.063,0.011,91
2,7/13/2015,16,0.005,0.8,0.065,0.013,89
2,7/13/2015,17,0.005,0.7,0.069,0.013,73
2,7/13/2015,18,0.005,0.6,0.067,0.015,74
2,7/13/2015,19,0.007,0.7,0.059,0.021,68
2,7/13/2015,20,0.005,0.5,0.061,0.016,62
2,7/13/2015,21,0.004,0.5,0.064,0.014,54
2,7/13/2015,22,0.004,0.5,0.059,0.016,50
2,7/13/2015,23,0.004,0.6,0.058,0.014,60
2,7/14/2015,0,0.005,0.6,0.054,0.016,64
2,7/14/2015,1,0.005,0.7,0.063,0.013,76
2,7/14/2015,2,0.005,0.6,0.066,0.011,74
2,7/14/2015,3,0.004,0.6,0.067,0.011,69
2,7/14/2015,4,0.004,0.7,0.063,0.012,70
2,7/14/2015,5,0.005,0.7,0.060,0.016,72
2,7/14/2015,6,0.005,0.7,0.053,0.024,72
2,7/14/2015,7,0.006,0.7,0.046,0.032,76
2,7/14/2015,8,0.006,0.8,0.050,0.029,78
2,7/14/2015,9,0.007,0.8,0.049,0.032,75
2,7/14/2015,10,0.007,0.8,0.056,0.029,81
2,7/14/2015,11,0.009,0.7,0.084,0.021,100
2,7/14/2015,12,0.008,0.7,0.095,0.021,77
2,7/14/2015,13,0.006,0.6,0.086,0.016,69
2,7/14/2015,14,0.006,0.6,0.082,0.017,50
2,7/14/2015,15,0.005,0.5,0.077,0.017,56
2,7/14/2015,16,0.006,0.7,0.074,0.020,55
2,7/14/2015,17,0.006,0.7,0.070,0.022,67
2,7/14/2015,18,0.005,0.6,0.065,0.023,67
2,7/14/2015,19,0.005,0.7,0.053,0.032,66
2,7/14/2015,20,0.004,0.7,0.041,0.035,75
2,7/14/2015,21,0.004,0.8,0.024,0.045,73
2,7/14/2015,22,0.005,0.7,0.022,0.043,78
2,7/14/2015,23,0.005,0.8,0.018,0.045,89
2,7/15/2015,0,0.005,0.7,0.033,0.031,84
2,7/15/2015,1,0.005,0.7,0.029,0.028,90
2,7/15/2015,2,0.005,0.7,0.025,0.028,82
2,7/15/2015,3,0.005,0.7,0.021,0.028,75
2,7/15/2015,4,0.005,0.7,0.012,0.035,68
2,7/15/2015,5,0.005,0.7,0.010,0.034,66
2,7/15/2015,6,0.006,0.8,0.009,0.039,70
2,7/15/2015,7,0.007,1.0,0.005,0.052,75
2,7/15/2015,8,0.008,0.9,0.010,0.058,74
2,7/15/2015,9,0.009,1.0,0.025,0.049,63
2,7/15/2015,10,0.006,0.8,0.041,0.041,53
2,7/15/2015,11,0.004,0.8,0.054,0.039,64
2,7/15/2015,12,0.004,0.8,0.073,0.033,62
2,7/15/2015,13,0.003,0.6,0.081,0.022,56
2,7/15/2015,14,0.003,0.6,0.074,0.019,41
2,7/15/2015,15,0.003,0.6,0.077,0.020,46
2,7/15/2015,16,0.003,0.6,0.066,0.025,43
2,7/15/2015,17,0.003,0.5,0.051,0.024,35
2,7/15/2015,18,0.003,0.4,0.044,0.027,23
2,7/15/2015,19,0.002,0.4,0.036,0.024,29
2,7/15/2015,20,0.003,0.4,0.028,0.026,13
2,7/15/2015,21,0.003,0.4,0.028,0.019,16
2,7/15/2015,22,0.002,0.3,0.026,0.018,16
2,7/15/2015,23,0.002,0.3,0.025,0.016,15
2,7/16/2015,0,0.002,0.3,0.027,0.014,7
2,7/16/2015,1,0.002,0.3,0.031,0.009,14
2,7/16/2015,2,0.002,0.3,0.032,0.007,10
2,7/16/2015,3,0.002,0.3,0.035,0.005,11
2,7/16/2015,4,0.002,0.3,0.034,0.006,8
2,7/16/2015,5,0.002,0.3,0.029,0.009,12
2,7/16/2015,6,0.002,0.3,0.025,0.012,9
2,7/16/2015,7,0.002,0.3,0.024,0.013,8
2,7/16/2015,8,0.002,0.3,0.024,0.014,11
2,7/16/2015,9,0.002,0.3,0.024,0.014,12
2,7/16/2015,10,0.002,0.3,0.026,0.014,13
2,7/16/2015,11,0.002,0.4,0.027,0.016,18
2,7/16/2015,12,0.002,0.5,0.030,0.015,17
2,7/16/2015,13,0.002,0.3,0.032,0.013,13
2,7/16/2015,14,0.002,0.3,0.033,0.013,16
2,7/16/2015,15,0.002,0.3,0.034,0.014,14
2,7/16/2015,16,0.002,0.4,0.034,0.014,19
2,7/16/2015,17,0.002,0.3,0.033,0.014,15
2,7/16/2015,18,0.002,0.3,0.029,0.016,18
2,7/16/2015,19,0.002,0.3,0.025,0.016,16
2,7/16/2015,20,0.002,0.3,0.022,0.014,15
2,7/16/2015,21,0.002,0.3,0.022,0.014,12
2,7/16/2015,22,0.002,0.3,0.022,0.013,14
2,7/16/2015,23,0.002,0.3,0.021,0.015,8
2,7/17/2015,0,0.002,0.3,0.025,0.008,10
2,7/17/2015,1,0.002,0.3,0.026,0.007,12
2,7/17/2015,2,0.002,0.3,0.028,0.005,9
2,7/17/2015,3,0.002,0.3,0.028,0.005,9
2,7/17/2015,4,0.002,0.3,0.026,0.007,7
2,7/17/2015,5,0.002,0.3,0.024,0.010,10
2,7/17/2015,6,0.002,0.3,0.022,0.013,7
2,7/17/2015,7,0.002,0.3,0.022,0.015,11
2,7/17/2015,8,0.004,0.5,0.033,,24
2,7/17/2015,9,0.002,0.4,0.023,0.017,9
2,7/17/2015,10,0.002,0.4,0.024,0.020,15
2,7/17/2015,11,0.003,0.4,0.040,,27
2,7/17/2015,12,0.002,0.5,0.033,0.018,13
2,7/17/2015,13,0.002,0.4,0.040,0.019,14
2,7/17/2015,14,0.002,0.5,0.045,0.019,17
2,7/17/2015,15,0.002,0.5,0.047,0.021,9
2,7/17/2015,16,0.002,0.5,0.035,0.024,25
2,7/17/2015,17,0.002,0.4,0.028,0.027,16
2,7/17/2015,18,0.002,0.4,0.025,0.026,12
2,7/17/2015,19,0.002,0.4,0.019,0.028,19
2,7/17/2015,20,0.002,0.4,0.018,0.024,12
2,7/17/2015,21,0.002,0.4,0.012,0.026,11
2,7/17/2015,22,0.002,0.4,0.007,0.029,14
2,7/17/2015,23,0.002,0.4,0.009,0.026,9
2,7/18/2015,0,0.002,0.3,0.013,0.021,15
2,7/18/2015,1,0.002,0.3,0.018,0.014,12
2,7/18/2015,2,0.002,0.3,0.016,0.015,10
2,7/18/2015,3,0.002,0.3,0.017,0.013,13
2,7/18/2015,4,0.002,0.3,0.018,0.011,14
2,7/18/2015,5,0.002,0.3,0.015,0.015,9
2,7/18/2015,6,0.002,0.3,0.010,0.022,14
2,7/18/2015,7,0.003,0.3,0.010,0.024,13
2,7/18/2015,8,0.003,0.3,0.023,0.019,20
2,7/18/2015,9,0.003,0.4,0.035,0.018,26
2,7/18/2015,10,0.004,0.4,0.041,0.016,31
2,7/18/2015,11,0.004,0.4,0.049,0.015,30
2,7/18/2015,12,0.004,0.4,0.056,0.014,34
2,7/18/2015,13,0.004,0.4,0.058,0.016,39
2,7/18/2015,14,0.004,0.4,0.063,0.014,41
2,7/18/2015,15,0.004,0.4,0.065,0.014,50
2,7/18/2015,16,0.004,0.4,0.052,0.021,51
2,7/18/2015,17,0.003,0.4,0.043,0.020,38
2,7/18/2015,18,0.003,0.4,0.032,0.026,36
2,7/18/2015,19,0.003,0.4,0.015,0.039,31
2,7/18/2015,20,0.003,0.5,0.010,0.041,34
2,7/18/2015,21,0.003,0.5,0.005,0.044,36
2,7/18/2015,22,0.003,0.5,0.002,0.048,36
2,7/18/2015,23,0.003,0.6,0.002,0.048,35
2,7/19/2015,0,0.003,0.6,0.002,0.047,40
2,7/19/2015,1,0.003,0.6,0.002,0.045,46
2,7/19/2015,2,0.002,0.6,0.002,0.040,38
2,7/19/2015,3,0.002,0.6,0.010,0.031,38
2,7/19/2015,4,0.002,0.6,0.020,0.022,32
2,7/19/2015,5,0.002,0.5,0.029,0.018,30
2,7/19/2015,6,0.002,0.5,0.027,0.020,23
2,7/19/2015,7,0.002,0.4,0.034,0.018,22
2,7/19/2015,8,0.002,0.4,0.033,0.018,13
2,7/19/2015,9,0.002,0.4,0.034,0.018,12
2,7/19/2015,10,0.002,0.5,0.030,0.023,23
2,7/19/2015,11,0.002,0.5,0.031,0.025,14
2,7/19/2015,12,0.002,0.5,0.039,0.022,20
2,7/19/2015,13,0.002,0.4,0.048,0.018,18
2,7/19/2015,14,0.002,0.4,0.051,0.016,20
2,7/19/2015,15,0.002,0.4,0.050,0.019,17
2,7/19/2015,16,0.002,0.4,0.054,0.017,15
2,7/19/2015,17,0.002,0.4,0.054,0.019,22
2,7/19/2015,18,0.002,0.4,0.049,0.022,22
2,7/19/2015,19,0.002,0.5,0.042,0.026,22
2,7/19/2015,20,0.002,0.5,0.032,0.034,21
2,7/19/2015,21,0.002,0.5,0.020,0.035,15
2,7/19/2015,22,0.002,0.5,0.015,0.034,16
2,7/19/2015,23,0.002,0.5,0.011,0.036,20
2,7/20/2015,0,0.002,0.5,0.003,0.043,18
2,7/20/2015,1,0.002,0.6,0.002,0.041,26
2,7/20/2015,2,0.002,0.5,0.007,0.031,29
2,7/20/2015,3,0.002,0.5,0.013,0.022,21
2,7/20/2015,4,0.002,0.5,0.012,0.020,26
2,7/20/2015,5,0.002,0.5,0.010,0.023,24
2,7/20/2015,6,0.002,0.4,0.008,0.025,20
2,7/20/2015,7,0.002,0.5,0.007,0.029,24
2,7/20/2015,8,0.002,0.6,0.008,0.029,25
2,7/20/2015,9,0.003,0.6,0.011,0.031,24
2,7/20/2015,10,0.002,0.5,0.014,0.028,25
2,7/20/2015,11,0.002,0.5,0.020,0.020,25
2,7/20/2015,12,0.002,0.6,0.021,0.025,22
2,7/20/2015,13,0.002,0.4,0.029,0.018,22
2,7/20/2015,14,0.002,0.4,0.023,0.016,17
2,7/20/2015,15,0.002,0.4,0.012,0.027,18
2,7/20/2015,16,0.002,0.5,0.008,0.037,16
2,7/20/2015,17,0.002,0.5,0.008,0.032,15
2,7/20/2015,18,0.002,0.5,0.005,0.033,16
2,7/20/2015,19,0.002,0.5,0.003,0.036,18
2,7/20/2015,20,0.002,0.5,0.002,0.039,18
2,7/20/2015,21,0.002,0.6,0.002,0.039,21
2,7/20/2015,22,0.002,0.6,0.002,0.039,25
2,7/20/2015,23,0.003,0.6,0.002,0.036,28
2,7/21/2015,0,0.002,0.4,0.005,0.023,25
2,7/21/2015,1,0.002,0.3,0.008,0.018,20
2,7/21/2015,2,0.002,0.3,0.009,0.014,19
2,7/21/2015,3,0.002,0.3,0.005,0.017,15
2,7/21/2015,4,0.002,0.3,0.006,0.014,16
2,7/21/2015,5,0.002,0.3,0.006,0.014,24
2,7/21/2015,6,0.002,0.4,0.003,0.019,20
2,7/21/2015,7,0.002,0.4,0.002,0.022,27
2,7/21/2015,8,0.002,0.5,0.003,0.024,27
2,7/21/2015,9,0.002,0.5,0.004,0.024,31
2,7/21/2015,10,0.002,0.5,0.006,0.027,32
2,7/21/2015,11,0.003,0.5,0.007,0.032,35
2,7/21/2015,12,0.002,0.5,0.020,0.029,33
2,7/21/2015,13,0.002,0.5,0.028,0.032,42
2,7/21/2015,14,0.003,0.5,0.056,0.034,59
2,7/21/2015,15,0.003,0.5,0.040,0.037,58
2,7/21/2015,16,0.004,0.7,0.044,0.037,40
2,7/21/2015,17,0.003,0.5,0.046,0.036,39
2,7/21/2015,18,0.003,0.4,0.041,0.032,29
2,7/21/2015,19,0.003,0.4,0.024,0.032,30
2,7/21/2015,20,0.003,0.4,0.012,0.035,18
2,7/21/2015,21,0.003,0.4,0.014,0.031,18
2,7/21/2015,22,0.002,0.4,0.008,0.030,18
2,7/21/2015,23,0.003,0.4,0.002,0.033,14
2,7/22/2015,0,0.004,0.5,0.002,0.035,15
2,7/22/2015,1,0.005,0.5,0.002,0.034,23
2,7/22/2015,2,0.004,0.5,0.002,0.032,19
2,7/22/2015,3,0.004,0.5,0.002,0.032,19
2,7/22/2015,4,0.003,0.5,0.002,0.029,21
2,7/22/2015,5,0.004,0.5,0.002,0.030,23
2,7/22/2015,6,0.005,0.6,0.002,0.031,25
2,7/22/2015,7,0.006,0.6,0.003,0.034,26
2,7/22/2015,8,0.006,0.8,0.005,0.037,27
2,7/22/2015,9,0.010,0.6,0.008,0.040,41
2,7/22/2015,10,0.010,0.6,0.015,0.044,40
2,7/22/2015,11,0.008,0.6,0.028,0.041,48
2,7/22/2015,12,0.006,0.7,0.057,0.036,45
2,7/22/2015,13,0.004,0.6,0.081,0.026,45
2,7/22/2015,14,0.004,0.5,0.085,0.022,40
2,7/22/2015,15,0.004,0.4,0.076,0.021,31
2,7/22/2015,16,0.004,0.4,0.050,0.026,38
2,7/22/2015,17,0.003,0.4,0.027,0.026,28
2,7/22/2015,18,0.003,0.4,0.015,0.031,28
2,7/22/2015,19,0.003,0.4,0.011,0.033,22
2,7/22/2015,20,0.003,0.4,0.011,0.030,22
2,7/22/2015,21,0.003,0.4,0.005,0.034,21
2,7/22/2015,22,0.003,0.4,0.006,0.033,18
2,7/22/2015,23,0.004,0.4,0.005,0.036,21
2,7/23/2015,0,0.003,0.4,0.007,0.030,30
2,7/23/2015,1,0.003,0.5,0.003,0.033,26
2,7/23/2015,2,0.003,0.4,0.007,0.026,25
2,7/23/2015,3,0.003,0.4,0.009,0.022,21
2,7/23/2015,4,0.005,0.4,0.009,0.022,22
2,7/23/2015,5,0.009,0.5,0.004,0.028,24
2,7/23/2015,6,0.005,0.5,0.006,0.028,26
2,7/23/2015,7,0.006,0.5,0.007,0.033,26
2,7/23/2015,8,0.008,0.5,0.012,0.033,28
2,7/23/2015,9,0.007,0.5,0.015,0.033,30
2,7/23/2015,10,0.006,0.5,0.018,0.032,31
2,7/23/2015,11,0.008,0.8,0.026,0.032,36
2,7/23/2015,12,0.005,0.5,0.039,0.019,33
2,7/23/2015,13,0.003,0.5,0.048,0.016,21
2,7/23/2015,14,0.003,0.4,0.053,0.021,32
2,7/23/2015,15,0.004,0.5,0.057,0.028,46
2,7/23/2015,16,0.004,0.6,0.034,0.033,49
2,7/23/2015,17,0.004,0.5,0.015,0.031,21
2,7/23/2015,18,0.003,0.5,0.010,0.039,28
2,7/23/2015,19,0.003,0.3,0.013,0.023,25
2,7/23/2015,20,0.002,0.3,0.013,0.016,10
2,7/23/2015,21,0.002,0.3,0.012,0.017,6
2,7/23/2015,22,0.002,0.3,0.012,0.017,6
2,7/23/2015,23,0.003,0.4,0.009,0.018,18
2,7/24/2015,0,0.003,0.3,0.009,0.017,25
2,7/24/2015,1,0.002,0.3,0.012,0.012,24
2,7/24/2015,2,0.002,0.3,0.014,0.010,15
2,7/24/2015,3,0.002,0.3,0.015,0.009,19
2,7/24/2015,4,0.002,0.3,0.018,0.007,9
2,7/24/2015,5,0.002,0.3,0.015,0.010,7
2,7/24/2015,6,0.003,0.3,0.014,0.017,8
2,7/24/2015,7,0.004,0.3,0.015,0.016,7
2,7/24/2015,8,0.003,0.3,0.015,0.016,11
2,7/24/2015,9,0.003,0.3,0.014,0.017,13
2,7/24/2015,10,0.003,0.4,0.019,0.022,16
2,7/24/2015,11,0.002,0.5,0.014,0.031,6
2,7/24/2015,12,0.003,0.7,0.009,0.034,7
2,7/24/2015,13,0.003,0.6,0.008,0.035,9
2,7/24/2015,14,0.004,0.6,0.006,0.036,13
2,7/24/2015,15,0.003,0.6,0.005,0.034,10
2,7/24/2015,16,0.003,0.7,0.010,0.026,8
2,7/24/2015,17,0.004,0.4,0.018,0.021,16
2,7/24/2015,18,0.004,0.4,0.009,0.031,27
2,7/24/2015,19,0.003,0.3,0.012,0.024,15
2,7/24/2015,20,0.002,0.3,0.015,0.020,19
2,7/24/2015,21,0.002,0.3,0.019,0.016,22
2,7/24/2015,22,0.002,0.4,0.012,0.024,17
2,7/24/2015,23,0.002,0.3,0.016,0.016,16
2,7/25/2015,0,0.002,0.3,0.020,0.011,21
2,7/25/2015,1,0.002,0.3,0.021,0.009,25
2,7/25/2015,2,0.002,0.3,0.026,0.006,14
2,7/25/2015,3,0.002,0.3,0.025,0.008,14
2,7/25/2015,4,0.003,0.3,0.020,0.009,18
2,7/25/2015,5,0.004,0.3,0.015,0.014,16
2,7/25/2015,6,0.003,0.3,0.018,0.010,14
2,7/25/2015,7,0.003,0.3,0.015,0.014,19
2,7/25/2015,8,0.003,0.3,0.010,0.018,22
2,7/25/2015,9,0.003,0.3,0.013,0.015,23
2,7/25/2015,10,0.003,0.3,0.015,0.013,25
2,7/25/2015,11,0.003,0.3,0.016,0.012,24
2,7/25/2015,12,0.003,0.3,0.016,0.013,19
2,7/25/2015,13,0.002,0.3,0.012,0.018,19
2,7/25/2015,14,0.002,0.3,0.009,0.021,23
2,7/25/2015,15,0.002,0.3,0.014,0.018,20
2,7/25/2015,16,0.003,0.3,0.014,0.019,26
2,7/25/2015,17,0.002,0.3,0.019,0.012,31
2,7/25/2015,18,0.002,0.3,0.020,0.009,15
2,7/25/2015,19,0.002,0.3,0.021,0.009,10
2,7/25/2015,20,0.002,0.3,0.021,0.009,13
2,7/25/2015,21,0.002,0.3,0.024,0.007,15
2,7/25/2015,22,0.002,0.3,0.021,0.009,18
2,7/25/2015,23,0.002,0.2,0.022,0.006,16
2,7/26/2015,0,0.002,0.3,0.021,0.007,16
2,7/26/2015,1,0.002,0.2,0.022,0.005,19
2,7/26/2015,2,0.002,0.2,0.020,0.004,10
2,7/26/2015,3,0.002,0.2,0.018,0.004,6
2,7/26/2015,4,0.002,0.2,0.017,0.004,10
2,7/26/2015,5,0.002,0.2,0.015,0.006,8
2,7/26/2015,6,0.003,0.4,0.006,0.014,16
2,7/26/2015,7,0.003,0.4,0.005,0.013,18
2,7/26/2015,8,0.004,0.5,0.005,0.012,10
2,7/26/2015,9,0.004,0.4,0.007,0.012,18
2,7/26/2015,10,0.005,0.4,0.010,0.012,19
2,7/26/2015,11,0.005,0.3,0.020,0.008,19
2,7/26/2015,12,0.006,0.3,0.026,0.006,21
2,7/26/2015,13,0.004,0.3,0.035,0.006,16
2,7/26/2015,14,0.004,0.2,0.032,0.006,22
2,7/26/2015,15,0.004,0.3,0.032,0.007,15
2,7/26/2015,16,0.004,0.3,0.031,0.009,21
2,7/26/2015,17,0.005,0.3,0.023,0.015,26
2,7/26/2015,18,0.004,0.3,0.017,0.014,27
2,7/26/2015,19,0.003,0.3,0.008,0.019,25
2,7/26/2015,20,0.003,0.3,0.003,0.023,20
2,7/26/2015,21,0.003,0.4,0.002,0.022,21
2,7/26/2015,22,0.003,0.4,0.002,0.023,22
2,7/26/2015,23,0.003,0.4,0.002,0.022,18
2,7/27/2015,0,0.002,0.3,0.002,0.019,23
2,7/27/2015,1,0.002,0.3,0.008,0.011,30
2,7/27/2015,2,0.002,0.3,0.010,0.009,22
2,7/27/2015,3,0.002,0.3,0.005,0.012,24
2,7/27/2015,4,0.002,0.3,0.002,0.017,29
2,7/27/2015,5,0.003,0.4,0.002,0.017,24
2,7/27/2015,6,0.012,0.4,0.003,0.017,36
2,7/27/2015,7,0.010,0.3,0.005,0.015,30
2,7/27/2015,8,0.007,0.3,0.009,0.013,23
2,7/27/2015,9,0.004,0.5,0.007,0.020,28
2,7/27/2015,10,0.006,0.4,0.010,0.019,26
2,7/27/2015,11,0.009,0.3,0.011,0.018,29
2,7/27/2015,12,0.005,0.3,0.014,0.015,26
2,7/27/2015,13,0.006,0.3,0.020,0.015,24
2,7/27/2015,14,0.005,0.3,0.018,0.012,32
2,7/27/2015,15,0.004,0.3,0.015,0.012,25
2,7/27/2015,16,0.004,0.3,0.018,0.011,15
2,7/27/2015,17,0.003,0.3,0.022,0.015,23
2,7/27/2015,18,0.004,0.3,0.027,0.015,27
2,7/27/2015,19,0.005,0.3,0.013,0.018,28
2,7/27/2015,20,0.004,0.3,0.014,0.017,21
2,7/27/2015,21,0.005,0.3,0.011,0.020,26
2,7/27/2015,22,0.004,0.3,0.012,0.013,27
2,7/27/2015,23,0.004,0.3,0.007,0.017,26
2,7/28/2015,0,0.006,0.4,0.004,0.020,36
2,7/28/2015,1,0.006,0.4,0.007,0.016,38
2,7/28/2015,2,0.004,0.3,0.010,0.012,33
2,7/28/2015,3,0.004,0.3,0.008,0.014,27
2,7/28/2015,4,0.005,0.4,0.008,0.013,21
2,7/28/2015,5,0.005,0.4,0.007,0.013,18
2,7/28/2015,6,0.005,0.4,0.005,0.015,19
2,7/28/2015,7,0.005,0.4,0.005,0.018,22
2,7/28/2015,8,0.006,0.4,0.008,0.016,25
2,7/28/2015,9,0.005,0.4,0.013,0.017,24
2,7/28/2015,10,0.003,0.2,0.019,,19
2,7/28/2015,11,0.006,0.6,0.042,0.017,42
2,7/28/2015,12,0.005,0.4,0.049,0.016,41
2,7/28/2015,13,0.004,0.4,0.054,0.010,36
2,7/28/2015,14,0.006,0.4,0.047,0.012,27
2,7/28/2015,15,0.005,0.4,0.052,0.011,28
2,7/28/2015,16,0.005,0.4,0.060,0.015,31
2,7/28/2015,17,0.006,0.4,0.039,0.017,30
2,7/28/2015,18,0.007,0.4,0.028,0.025,36
2,7/28/2015,19,0.005,0.4,0.025,0.027,34
2,7/28/2015,20,0.007,0.5,0.027,0.021,37
2,7/28/2015,21,0.007,0.4,0.024,0.019,40
2,7/28/2015,22,0.005,0.3,0.028,0.012,22
2,7/28/2015,23,0.006,0.3,0.022,0.017,11
2,7/29/2015,0,0.006,0.3,0.018,0.018,7
2,7/29/2015,1,0.008,0.4,0.011,0.022,22
2,7/29/2015,2,0.005,0.4,0.019,0.017,25
2,7/29/2015,3,0.007,0.4,0.020,0.016,21
2,7/29/2015,4,0.007,0.5,0.024,0.013,25
2,7/29/2015,5,0.007,0.5,0.026,0.014,32
2,7/29/2015,6,0.005,0.5,0.022,0.021,47
2,7/29/2015,7,0.003,0.5,0.016,0.027,40
2,7/29/2015,8,0.003,0.4,0.027,0.023,21
2,7/29/2015,9,0.003,0.6,0.019,0.034,13
2,7/29/2015,10,0.002,0.5,0.020,0.036,9
2,7/29/2015,11,0.003,0.5,0.023,0.030,19
2,7/29/2015,12,0.003,0.5,0.027,0.027,26
2,7/29/2015,13,0.003,0.6,0.033,0.028,23
2,7/29/2015,14,0.004,0.6,0.042,0.023,33
2,7/29/2015,15,0.004,0.5,0.047,0.021,34
2,7/29/2015,16,0.004,0.7,0.045,0.027,49
2,7/29/2015,17,0.004,0.6,0.039,0.033,57
2,7/29/2015,18,0.003,0.5,0.042,0.027,70
2,7/29/2015,19,0.004,0.5,0.048,0.021,75
2,7/29/2015,20,0.004,0.6,0.042,0.024,62
2,7/29/2015,21,0.004,0.6,0.026,0.037,71
2,7/29/2015,22,0.004,0.5,0.038,0.023,85
2,7/29/2015,23,0.003,0.5,0.037,0.021,70
2,7/30/2015,0,0.004,0.5,0.032,0.021,67
2,7/30/2015,1,0.004,0.5,0.033,0.016,67
2,7/30/2015,2,0.005,0.6,0.024,0.020,62
2,7/30/2015,3,0.005,0.7,0.021,0.019,64
2,7/30/2015,4,0.004,0.5,0.034,0.013,54
2,7/30/2015,5,0.005,0.6,0.040,0.016,67
2,7/30/2015,6,0.007,0.7,0.034,0.028,72
2,7/30/2015,7,0.006,0.6,0.042,0.029,76
2,7/30/2015,8,0.005,0.6,0.043,0.030,81
2,7/30/2015,9,0.005,0.7,0.052,0.026,88
2,7/30/2015,10,0.005,0.8,0.063,0.025,92
2,7/30/2015,11,0.005,0.7,0.077,0.021,102
2,7/30/2015,12,0.005,0.7,0.090,0.018,94
2,7/30/2015,13,0.005,0.6,0.094,0.017,84
2,7/30/2015,14,0.007,0.6,0.089,0.018,73
