Location,Date,Time,SO2,CO,O3,NO2,PM10
5,9/5/2014,13,0.006,0.4,0.052,0.027,29
5,9/5/2014,14,0.006,0.4,0.055,0.026,26
5,9/5/2014,15,0.006,0.4,0.054,0.026,23
5,9/5/2014,16,0.005,0.4,0.045,0.026,22
5,9/5/2014,17,0.004,0.4,0.032,0.029,21
5,9/5/2014,18,0.005,0.5,0.023,0.035,23
5,9/5/2014,19,0.005,0.4,0.024,0.032,18
5,9/5/2014,20,0.006,0.5,0.012,0.037,22
5,9/5/2014,21,0.004,0.7,0.010,0.036,22
5,9/5/2014,22,0.004,0.4,0.022,0.030,21
5,9/5/2014,23,0.004,0.5,0.019,0.031,22
5,9/6/2014,0,0.004,0.4,0.024,0.028,20
5,9/6/2014,1,0.004,0.5,0.016,0.030,22
5,9/6/2014,2,0.004,0.5,0.011,0.033,23
5,9/6/2014,3,0.004,0.5,0.005,0.034,23
5,9/6/2014,4,0.004,0.5,0.006,0.033,23
5,9/6/2014,5,0.004,0.5,0.012,0.030,20
5,9/6/2014,6,0.004,0.5,0.004,0.032,20
5,9/6/2014,7,0.004,0.5,0.006,0.030,28
5,9/6/2014,8,0.005,0.6,0.007,0.033,29
5,9/6/2014,9,0.005,0.6,0.012,0.036,34
5,9/6/2014,10,0.005,0.6,0.020,0.037,33
5,9/6/2014,11,0.007,0.5,0.043,0.027,29
5,9/6/2014,12,0.007,0.4,0.063,0.015,27
5,9/6/2014,13,0.007,0.4,0.078,0.017,37
5,9/6/2014,14,0.008,0.4,0.079,0.017,37
5,9/6/2014,15,0.007,0.4,0.070,0.019,39
5,9/6/2014,16,0.006,0.4,0.056,0.022,34
5,9/6/2014,17,0.006,0.4,0.043,0.025,26
5,9/6/2014,18,0.009,0.4,0.037,0.025,29
5,9/6/2014,19,0.010,0.5,0.029,0.029,26
5,9/6/2014,20,0.011,0.5,0.027,0.028,27
5,9/6/2014,21,0.011,0.5,0.014,0.035,26
5,9/6/2014,22,0.011,0.4,0.024,0.028,25
5,9/6/2014,23,0.007,0.4,0.021,0.028,24
5,9/7/2014,0,0.006,0.4,0.024,0.025,20
5,9/7/2014,1,0.005,0.5,0.015,0.030,23
5,9/7/2014,2,0.004,0.5,0.015,0.027,24
5,9/7/2014,3,0.004,0.5,0.008,0.030,24
5,9/7/2014,4,0.004,0.6,0.004,0.031,27
5,9/7/2014,5,0.004,0.6,0.004,0.031,28
5,9/7/2014,6,0.004,0.6,0.005,0.028,27
5,9/7/2014,7,0.005,0.6,0.009,0.027,25
5,9/7/2014,8,0.005,0.6,0.010,0.029,28
5,9/7/2014,9,0.005,0.6,0.019,0.031,35
5,9/7/2014,10,0.005,0.7,0.029,0.034,39
5,9/7/2014,11,0.005,0.6,0.046,0.030,40
5,9/7/2014,12,0.005,0.6,0.056,0.029,45
5,9/7/2014,13,0.006,0.6,0.069,0.028,49
5,9/7/2014,14,0.007,0.6,0.082,0.023,54
5,9/7/2014,15,0.005,0.5,0.070,0.023,58
5,9/7/2014,16,0.005,0.6,0.058,0.023,53
5,9/7/2014,17,0.005,0.6,0.050,0.024,51
5,9/7/2014,18,0.005,0.6,0.045,0.025,51
5,9/7/2014,19,0.009,0.6,0.032,0.030,51
5,9/7/2014,20,0.006,0.6,0.031,0.028,52
5,9/7/2014,21,0.004,0.6,0.027,0.030,54
5,9/7/2014,22,0.004,0.6,0.023,0.031,55
5,9/7/2014,23,0.005,0.6,0.016,0.034,53
5,9/8/2014,0,0.004,0.6,0.023,0.029,50
5,9/8/2014,1,0.004,0.7,0.014,0.031,49
5,9/8/2014,2,0.004,0.7,0.006,0.034,46
5,9/8/2014,3,0.004,0.7,0.010,0.030,44
5,9/8/2014,4,0.004,0.7,0.009,0.029,43
5,9/8/2014,5,0.004,0.7,0.011,0.028,40
5,9/8/2014,6,0.004,0.7,0.009,0.028,41
5,9/8/2014,7,0.004,0.7,0.009,0.028,34
5,9/8/2014,8,0.004,0.7,0.016,0.030,44
5,9/8/2014,9,0.004,0.7,0.031,0.029,50
5,9/8/2014,10,0.005,0.6,0.038,0.030,49
5,9/8/2014,11,0.004,0.6,0.050,0.026,48
5,9/8/2014,12,0.005,0.6,0.060,0.025,50
5,9/8/2014,13,0.006,0.6,0.069,0.022,51
5,9/8/2014,14,0.006,0.6,0.070,0.022,50
5,9/8/2014,15,0.005,0.6,0.060,0.022,53
5,9/8/2014,16,0.005,0.6,0.059,0.021,48
5,9/8/2014,17,0.006,0.4,0.053,0.019,35
5,9/8/2014,18,0.005,0.4,0.047,0.018,28
5,9/8/2014,19,0.006,0.4,0.045,0.018,30
5,9/8/2014,20,0.005,0.4,0.036,0.021,24
5,9/8/2014,21,0.005,0.5,0.038,0.023,31
5,9/8/2014,22,0.007,0.6,0.047,0.024,62
5,9/8/2014,23,0.008,0.7,0.053,0.024,85
5,9/9/2014,0,0.009,0.9,0.059,0.023,103
5,9/9/2014,1,0.009,1.0,0.062,0.022,114
5,9/9/2014,2,0.009,1.0,0.058,0.022,113
5,9/9/2014,3,0.007,0.9,0.048,0.022,103
5,9/9/2014,4,0.006,0.9,0.039,0.022,93
5,9/9/2014,5,0.006,0.8,0.044,0.020,73
5,9/9/2014,6,0.005,0.7,0.036,0.021,60
5,9/9/2014,7,0.004,0.7,0.029,0.023,61
5,9/9/2014,8,0.004,0.6,0.036,0.020,46
5,9/9/2014,9,0.005,0.6,0.038,0.020,42
5,9/9/2014,10,0.005,0.5,0.045,0.016,35
5,9/9/2014,11,0.005,0.5,0.047,0.015,27
5,9/9/2014,12,0.005,0.4,0.052,0.014,24
5,9/9/2014,13,0.005,0.4,0.055,0.013,18
5,9/9/2014,14,0.005,0.4,0.059,0.012,15
5,9/9/2014,15,0.004,0.3,0.057,0.011,14
5,9/9/2014,16,0.004,0.3,0.054,0.011,13
5,9/9/2014,17,0.004,0.4,0.050,0.012,15
5,9/9/2014,18,0.004,0.4,0.040,0.017,15
5,9/9/2014,19,0.005,0.4,0.039,0.017,15
5,9/9/2014,20,0.004,0.4,0.033,0.019,16
5,9/9/2014,21,0.004,0.5,0.012,0.032,22
5,9/9/2014,22,0.004,0.6,0.010,0.032,21
5,9/9/2014,23,0.004,0.6,0.004,0.034,22
5,9/10/2014,0,0.004,0.6,0.005,0.034,22
5,9/10/2014,1,0.004,0.5,0.007,0.032,18
5,9/10/2014,2,0.004,0.6,0.004,0.032,23
5,9/10/2014,3,0.004,0.5,0.010,0.028,22
5,9/10/2014,4,0.004,0.5,0.012,0.023,23
5,9/10/2014,5,0.003,0.4,0.014,0.021,20
5,9/10/2014,6,0.003,0.5,0.009,0.024,24
5,9/10/2014,7,0.004,0.5,0.010,0.024,24
5,9/10/2014,8,0.004,0.5,0.014,0.024,24
5,9/10/2014,9,0.004,0.5,0.017,0.025,25
5,9/10/2014,10,0.005,0.5,0.024,0.025,27
5,9/10/2014,11,0.005,0.4,0.035,0.020,23
5,9/10/2014,12,0.004,0.4,0.049,0.011,16
